Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
BARD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2334.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.766,0.0,1.0,1.0,0.476190476,1.0,0.668449198,0.937697112,18.24596904,948.0,0.01111842,0.001704276,256.0,4.53,0.30576198,4.53,0.30576198,-11.0368975,6.2055234,0.095441065,0.023897949,0.0
BIRC6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14574.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.718598426,0.6975,0.0,1.0,2.0,0.492610837,1.0,0.00198,0.014304824,18.56849985,517.0,0.02384979,0.000214464,42.0,-10.915,6.920096,2.1866666,0.08092433,-50.22,6.2055234,0.05831076,3.81e-05,0.0
BRE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1248.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.191765298,0.218,0.0,1.0,1.0,0.00191,1.0,0.58719906,0.899818791,19.03365744,376.0,0.02693167,0.00017974,41.0,2.63,0.080000004,2.63,0.080000004,-11.0368975,6.2055234,0.891813327,0.023897949,0.0
BZW1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1356.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.63,0.0,1.0,1.0,0.579710145,1.0,0.091701055,0.310795176,19.24415824,155.0,0.03831669,6.15e-05,32.0,3.175,0.21582448,6.46,0.8751222,-0.11,6.2055234,0.029137982,0.023897949,0.0
C2orf73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,864.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.094054715,0.316,0.0,1.0,1.0,1.0,1.0,0.769230769,0.971049434,19.33102451,429.0,0.00841913,2.21e-07,3.0,3.4399997,0.18240799,3.4399997,0.18240799,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
CALCRL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1386.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.571454376,0.202,0.0,1.0,1.0,0.982318271,0.363396102,0.330360093,0.374540955,15.90353779,453.0,0.001056695,2.38e-05,4.0,3.03,0.14796801,3.03,0.14796801,-11.0368975,6.2055234,0.635164496,0.023897949,0.0
CCT4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1620.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.172,0.0,1.0,1.0,1.0,1.0,0.133138064,0.401593478,19.39357837,226.0,0.03368927,0.000334071,125.0,0.45,2.3331327,0.45,0.8751222,-11.0368975,6.2055234,0.043260772,0.023897949,0.0
CNTNAP5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3921.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.859346892,0.47,0.0,1.0,1.0,0.846023689,1.0,0.200320513,0.522403171,10.2989435,1308.0,-0.01381396,0.0,0.0,1.53,0.010368001,1.53,0.010368001,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
COL6A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9534.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.776105526,0.409,0.0,1.0,1.0,0.162311313,1.0,0.905797101,0.995416619,18.69232195,399.0,0.009568552,0.0,0.0,2.0949999,0.037812497,2.0949999,0.037812497,-11.0368975,6.2055234,1.764503255,0.023897949,0.0
CYTIP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1080.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.969526108,0.396,0.0,1.0,1.0,1.0,0.490918017,0.800687285,0.760107711,16.2726522,895.0,0.01846192,3.11e-06,8.0,18.894999,6.863512,18.894999,6.863512,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
DCAF17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1563.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.432,0.0,1.0,1.0,1.0,1.0,0.452284034,0.811146496,18.97167882,271.0,0.03810947,5.48e-07,7.0,-4.025,0.34362047,0.12,0.8751222,-8.17,6.2055234,0.395326405,0.023897949,0.0
DGUOK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.930795841,0.591,0.0,1.0,1.0,0.109063148,1.0,0.878734622,0.992330699,19.98306736,284.0,0.04470368,0.000299348,67.0,2.5150001,0.071820506,2.5150001,0.071820506,-11.0368975,6.2055234,0.016523597,0.023897949,0.0
DNAH7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12075.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.573,0.0,1.0,1.0,0.580046404,1.0,0.303766707,0.665703306,16.68493075,518.0,-0.00301747,1.71e-05,2.0,-0.165,0.0068445,0.42,0.8751222,-0.75,6.2055234,0.395326405,0.023897949,0.0
DNAJC5G,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,570.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.087484751,0.103,0.0,1.0,1.0,0.696864111,1.0,0.064462064,0.241196312,20.244365,182.0,0.0452627,0.0,0.0,3.5550002,0.18666051,3.5550002,0.18666051,-11.0368975,6.2055234,1.860617613,0.023897949,0.0
DNMT3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2739.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.680805152,0.481,0.0,1.0,1.0,0.0003,0.0,0.0,2.4e-09,18.33275076,286.0,0.04312737,0.000315464,52.0,0.30999999,2e-06,0.30999999,2e-06,-11.0368975,6.2055234,0.88865857,0.023897949,0.0
DYSF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6360.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.585073506,0.39,0.0,1.0,1.0,0.984251969,0.97356,0.00371,0.023923539,18.30754415,533.0,0.01049422,1.69e-06,4.0,1.8533332,0.017446332,1.8533332,0.017446332,-11.0368975,6.2055234,0.173577594,0.023897949,0.0
EDAR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1347.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.897,0.0,1.0,1.0,0.359195402,1.0,0.048332528,0.194763194,18.45295184,424.0,0.01371343,0.000106645,7.0,0.36,0.000273,0.36,0.000273,-11.0368975,6.2055234,0.359272819,0.023897949,0.0
EHBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3696.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.573410359,0.121,0.0,1.0,1.0,0.951474786,1.0,0.477099237,0.83016735,17.28782869,618.0,0.008120993,4.82e-06,7.0,5.01,0.371522,5.01,0.371522,-11.0368975,6.2055234,0.055290072,0.023897949,0.0
EPAS1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2613.0,0.0,0.0,0.0,1.0,0.5,0.666666667,0.0,0.0,0.5,0.268735747,0.8655,0.0,8.0,8.0,0.943396226,1.0,0.382848392,0.75042734,18.51896697,213.0,0.02752821,0.000619628,106.0,7.529375,4.5245297,11.1715384,4.7231592,-8.253334,0.9963614,0.851462187,0.001298139,0.0
ERCC3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2349.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.145,0.0,1.0,1.0,0.714285714,1.0,0.468823254,0.82397067,18.70932584,175.0,0.02292127,0.000190831,45.0,3.28,0.149058,3.28,0.149058,-11.0368975,6.2055234,0.093396525,0.023897949,0.0
FAHD2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.339051775,0.093,0.0,1.0,1.0,1.0,1.0,0.562746201,0.886283933,17.96262889,536.0,0.01892271,0.000121146,10.0,0.58,2.3331327,0.58,0.8751222,-11.0368975,6.2055234,0.091585278,0.023897949,0.0
FAM49A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,972.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.508853272,0.605,0.0,1.0,1.0,0.06424258,1.0,0.797448166,0.977941341,13.00850268,1427.0,-0.003567724,0.0,1.0,6.0,0.542882,6.0,0.542882,-11.0368975,6.2055234,0.820182573,0.023897949,0.0
FIGN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2280.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.988324933,0.44,0.0,1.0,1.0,0.734753857,1.0,0.214270409,0.544357503,14.31460236,586.0,-0.01120184,2.25e-07,2.0,0.22,0.002048,0.54,0.8751222,-0.1,6.2055234,0.080383933,0.023897949,0.0
GAD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1785.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.820057461,0.606,0.0,2.0,2.0,0.270489586,1.0,0.771604938,0.971668671,18.4259637,519.0,0.03087345,3.17e-05,8.0,-10.6375,7.6963745,3.12,0.188433,-51.91,6.2055234,0.018328076,5.2e-06,0.0
GCKR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1878.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.498793333,0.39,0.0,1.0,1.0,0.626174076,1.0,0.028378455,0.129466061,20.18648425,306.0,0.03935294,5.71e-06,3.0,-1.16,0.044402,0.33,0.8751222,-2.65,6.2055234,0.553164754,0.023897949,0.0
GIGYF2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3963.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.21,0.0,1.0,1.0,0.00191,1.0,0.202757502,0.526306688,18.31039622,328.0,0.03492176,5.06e-05,48.0,4.715,0.31442451,4.715,0.31442451,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
GREB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5850.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.900701653,0.082,0.0,1.0,1.0,0.564971751,0.396708127,0.093519125,0.159311862,17.74144065,360.0,0.02071775,0.0,0.0,3.8850002,0.23052052,3.8850002,0.23052052,-11.0368975,6.2055234,0.651381646,0.023897949,0.0
GULP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,915.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.075,0.0,1.0,1.0,0.74906367,1.0,0.166057788,0.464201167,16.58224947,869.0,-0.0121954,7.79e-07,5.0,7.21,0.9828019,7.21,0.9828019,-11.0368975,6.2055234,0.123535032,0.023897949,0.0
HAT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1260.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.046979385,0.288,0.0,1.0,1.0,0.236966825,1.0,0.276014353,0.631328295,19.03715252,177.0,0.03293009,8.1e-05,39.0,-34.77,24.907684,0.52,0.8751222,-70.06,6.2055234,0.041869427,0.023897949,0.0
HDLBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.391174828,0.901,0.0,1.0,1.0,0.568504832,1.0,0.55401662,0.881197004,20.29646928,317.0,0.02938815,0.00020635,65.0,3.41,0.18361801,3.41,0.18361801,-11.0368975,6.2055234,0.095974564,0.023897949,0.0
HECW2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4719.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.599126308,0.564,0.0,1.0,1.0,0.987166831,1.0,0.183857327,0.495237216,17.34704862,447.0,0.01307413,0.003542438,290.0,2.245,0.0574605,2.245,0.0574605,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
HOXD11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1017.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.948,0.0,1.0,1.0,1.0,1.0,0.060230079,0.229451509,17.89021202,874.0,0.01503334,0.0,1.0,0.97,0.000392,0.97,0.000392,-11.0368975,6.2055234,0.144647787,0.023897949,0.0
IDH1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1245.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.414837099,0.978,0.0,1.0,1.0,0.881057269,0.0,0.0,2.4e-09,17.99018764,539.0,0.0167467,0.000129593,50.0,0.365,0.0014045,0.365,0.0014045,-11.0368975,6.2055234,0.084670135,0.023897949,0.0
IGKV3-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,348.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.143946443,0.721,0.0,1.0,1.0,0.61463764,0.920401345,0.418047153,0.628239462,19.20602173,476.2464387,0.017158819,0.0,1.0,5.905,0.6441125,5.905,0.6441125,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
IHH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.680805152,0.166,0.0,1.0,1.0,1.0,1.0,0.847457627,0.9877241,19.6507166,324.0,0.03686464,0.0,1.0,9.42,2.3331327,9.42,0.8751222,-11.0368975,6.2055234,0.041570502,0.023897949,0.0
IL18RAP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.982185569,0.306,0.0,1.0,1.0,0.397614314,0.574236274,0.213629566,0.380071312,17.81574978,671.0,0.003947608,0.0,1.0,3.5550002,0.18666051,3.5550002,0.18666051,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
INPP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.650230808,0.106,0.0,1.0,1.0,0.701754386,1.0,0.130565348,0.396380915,19.38018645,401.0,0.03308117,2.34e-05,12.0,0.945,4.05e-05,0.945,4.05e-05,-11.0368975,6.2055234,0.134376998,0.023897949,0.0
ITGAV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3147.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.855912592,0.168,0.0,1.0,1.0,0.568828214,1.0,0.765110941,0.969957486,18.02357353,373.0,0.006912748,6.87e-05,26.0,4.44,0.27232198,4.44,0.27232198,-11.0368975,6.2055234,0.121154505,0.023897949,0.0
IWS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2460.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.232032931,0.087,0.0,1.0,1.0,0.05585968,1.0,0.323415265,0.68849228,18.84600696,229.0,0.03043536,2.92e-05,18.0,2.65,0.095922,2.65,0.095922,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
KCMF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.649,0.0,1.0,1.0,1.0,1.0,0.287438919,0.645801925,19.8218554,202.0,0.02316367,0.000132853,57.0,0.52,2.3331327,0.52,0.8751222,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
KIF3C,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2382.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.487629135,0.625,0.0,2.0,2.0,0.684931507,1.0,0.447227191,0.807105794,19.18851858,166.0,0.03960902,0.0,2.0,3.4375,0.12668693,3.4375,0.12668693,-11.0368975,6.2055234,0.122901425,0.000588075,0.0
KYNU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1398.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.43413935,0.364,0.0,1.0,1.0,0.199084213,1.0,0.446229362,0.806301738,15.56613284,369.0,0.02041037,6.03e-05,44.0,3.68,0.20352202,3.68,0.20352202,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
LCT,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5784.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.992952084,0.5525,0.0,1.0,2.0,0.869565217,1.0,0.00029,0.002652233,18.91335372,403.0,0.02771263,2.24e-08,2.0,3.0475,0.18645093,3.0475,0.18645093,-11.0368975,6.2055234,1.621769689,0.009725228,0.0
LTBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5166.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.148266018,0.061,0.0,1.0,1.0,0.473484848,1.0,0.044736724,0.183731962,17.70283892,605.0,0.001581581,1.4e-05,8.0,4.7199998,0.34444998,4.7199998,0.34444998,-11.0368975,6.2055234,0.127494809,0.023897949,0.0
MAL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,462.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.487814971,0.308,0.0,2.0,2.0,0.120496445,1.0,0.688231246,0.945375351,17.38774053,647.0,-0.000801488,0.000138743,9.0,2.645,0.05253634,2.645,0.05253634,-11.0368975,6.2055234,0.516878986,0.0,0.0
4-Mar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1233.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.911,0.0,1.0,1.0,0.842459983,1.0,0.498007968,0.845188846,19.25869507,164.0,0.01710028,2.89e-05,3.0,2.92,0.138338,2.92,0.138338,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
MBD5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4485.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.904,0.0,1.0,1.0,0.243072436,1.0,0.371885459,0.739743167,16.86888765,955.0,0.007201117,1.09e-05,15.0,-1.67,0.089888,0.45,0.8751222,-3.79,6.2055234,0.395326405,0.023897949,0.0
METTL21A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,657.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.674509202,0.335,0.0,1.0,1.0,0.137988133,1.0,0.664010624,0.935894508,17.48603129,198.0,0.02422123,1.08e-05,21.0,4.9399998,0.415872,4.9399998,0.415872,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
MGAT4A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1608.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.583012861,0.394,0.0,1.0,1.0,0.850340136,1.0,0.187055743,0.500626378,18.28598688,696.0,0.03595889,0.0,0.0,2.495,0.0963605,2.495,0.0963605,-11.0368975,6.2055234,0.405624496,0.023897949,0.0
MLPH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1803.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.993400218,0.103,0.0,1.0,1.0,0.524934383,1.0,0.191534189,0.508080627,18.83644399,440.0,0.01061902,8.66e-06,7.0,2.495,0.0963605,2.495,0.0963605,-11.0368975,6.2055234,0.112871455,0.023897949,0.0
NAGK,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1173.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.310565047,0.754,0.0,2.0,2.0,0.702740689,1.0,0.113250283,0.359926955,18.48865609,470.0,0.03380459,0.000139584,53.0,3.5550002,0.12444034,3.5550002,0.12444034,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
NCKAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.912,0.0,1.0,1.0,0.449640288,1.0,0.250563768,0.597354504,18.41894707,419.0,0.01041814,5.53e-05,30.0,2.1,0.053792,2.1,0.053792,-11.0368975,6.2055234,0.144873461,0.023897949,0.0
NEB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25683.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.887,0.0,1.0,1.0,0.439174352,1.0,0.0,0.000125129,17.92546056,641.0,0.01279164,4.55e-05,21.0,2.495,0.0963605,2.495,0.0963605,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
NFE2L2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1818.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.035655656,0.367,0.0,1.0,1.0,0.801924619,0.0,0.0,2.4e-09,18.50610532,145.0,0.03587147,0.000310896,63.0,0.835,0.0034445,0.835,0.0034445,-11.0368975,6.2055234,0.089215418,0.023897949,0.0
OSBPL6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2880.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.984,0.0,1.0,1.0,0.255102041,1.0,0.092310533,0.312249334,17.19969343,526.0,0.01579527,1.89e-06,7.0,-34.77,24.907684,0.52,0.8751222,-70.06,6.2055234,0.028940808,0.023897949,0.0
PARD3B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3432.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.539,0.0,1.0,1.0,0.885739593,0.186776242,0.710870377,0.400858282,15.65458233,973.0,-0.000948514,8.01e-07,7.0,0.765,0.0023805,0.765,0.0023805,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
PAX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.607723969,0.337,0.0,1.0,1.0,0.979431929,0.555790363,0.211327134,0.369005342,17.54911682,682.0,0.01107258,4.74e-05,18.0,4.9850002,0.3863205,4.9850002,0.3863205,-11.0368975,6.2055234,0.146057747,0.023897949,0.0
PCYOX1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.928695243,0.239,0.0,1.0,1.0,0.634115409,1.0,0.127583567,0.390276053,19.35295358,164.0,0.03554262,5.8e-06,10.0,4.705,0.3723845,4.705,0.3723845,-11.0368975,6.2055234,0.024094084,0.023897949,0.0
PER2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3768.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.715995544,0.023,0.0,1.0,1.0,0.741839763,1.0,0.874890639,0.991825359,18.41420211,252.0,0.02793149,1.75e-05,18.0,0.67,0.000288,0.67,0.000288,-11.0368975,6.2055234,0.074555244,0.023897949,0.0
PID1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.931982914,0.828,0.0,1.0,1.0,0.0023,1.0,0.85106383,0.988313317,16.68329895,675.0,-0.01213611,0.00022981,17.0,-9.935,2.1987045,0.55,0.8751222,-20.42,6.2055234,0.395326405,0.023897949,0.0
PKP4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3579.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.871,0.0,1.0,1.0,0.096824167,1.0,0.92936803,0.997444667,17.69974391,532.0,0.005140032,4.31e-05,23.0,3.435,0.16646448,3.435,0.16646448,-11.0368975,6.2055234,0.173924732,0.023897949,0.0
