Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
FARSB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1770.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.39873308,0.576,0.0,1.0,1.0,0.493339911,1.0,0.043271311,0.179154713,18.02991967,308.0,0.01801249,2.6e-05,35.0,1.4,0.002312,1.4,0.002312,-6.5369144,1.103031,0.57959936,0.056432745,0.0
FMNL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,3279.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.257318631,0.3955,0.0,0.5,0.5,0.883392226,1.0,0.405515004,0.771531794,18.1410399,611.0,0.007596795,8.04e-06,9.0,-3.145,0.42683636,0.515,0.0041405,-6.8050005,0.7405446,0.57959936,0.056432745,0.0
FN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,7434.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.237037969,0.049,0.0,1.0,1.0,0.186532363,1.0,0.420521447,0.78480227,19.15874847,533.0,0.01281293,0.010297518,724.0,0.9000001,0.007442001,0.9000001,0.007442001,-6.5369144,1.103031,0.696798648,0.056432745,0.0
FOXD4L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1227.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.791080668,0.218,0.0,1.0,1.0,1.0,1.0,0.857632933,0.989347417,19.0104874,595.0,0.01493594,0.0,0.0,-2.5700001,0.24360202,0.92,2.5524111,-6.06,1.103031,1.464443366,0.056432745,0.0
FSIP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,20991.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0024,1.0,0.889679715,0.993677715,15.45729462,953.0,0.004091635,0.0,1.0,0.12500002,0.0142805,0.97,2.5524111,-0.72,1.103031,0.57959936,0.056432745,0.0
FZD7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1725.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.23011211,0.148,0.0,1.0,1.0,1.0,1.0,0.290191526,0.649220586,18.47216288,441.0,0.03557663,1.79e-06,3.0,0.175,0.0023805,0.52,2.5524111,-0.17,1.103031,0.042915567,0.056432745,0.0
GBX2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1047.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.958,0.0,1.0,1.0,1.0,1.0,0.085755939,0.296393958,17.03379937,453.0,0.006123669,0.0,0.0,4.675,0.2805005,4.675,0.2805005,-6.5369144,1.103031,0.702159687,0.056432745,0.0
GFPT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.586383945,0.308,0.0,1.0,1.0,0.222074173,1.0,0.350140056,0.717584749,18.87594819,144.0,0.01737893,3.24e-05,52.0,-5.155,0.62832055,0.45,2.5524111,-10.76,1.103031,0.318811548,0.056432745,0.0
GLI2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,4761.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.512,0.0,1.0,1.0,0.276625173,1.0,0.530222694,0.866626821,17.48726538,374.0,0.01151775,9.97e-06,8.0,0.4,0.004418,0.87,2.5524111,-0.07,1.103031,0.57959936,0.056432745,0.0
GLS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2010.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.913,0.0,1.0,1.0,0.815660685,1.0,0.183519912,0.494665463,19.03557451,292.0,0.0359323,3.73e-05,25.0,16.745,4.9455125,16.745,4.9455125,-6.5369144,1.103031,0.047791669,0.056432745,0.0
GPAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2388.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.796812749,0.977797269,19.59566634,366.0,0.03262696,0.0,0.0,-2.5700001,0.24360202,0.92,2.5524111,-6.06,1.103031,0.57959936,0.056432745,0.0
GPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1677.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.186323831,1.0,0.604960678,0.909008965,18.64497687,407.0,0.01971393,7.19e-07,5.0,-0.11,0.013122,0.7,2.5524111,-0.92,1.103031,0.57959936,0.056432745,0.0
GPD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2184.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.020558047,0.111,0.0,1.0,1.0,0.690607735,1.0,0.793650794,0.977072794,16.83455253,496.0,0.01003508,0.000103705,15.0,0.8400001,8e-06,0.8400001,8e-06,-6.5369144,1.103031,0.921651223,0.056432745,0.0
GPR55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,960.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.946,0.0,1.0,1.0,0.379218809,1.0,0.322580645,0.687549068,19.96109637,519.0,0.04465007,1.78e-06,4.0,0.735,0.008844501,0.735,0.008844501,-6.5369144,1.103031,1.163362119,0.056432745,0.0
GTDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1377.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.511247444,1.0,0.216169477,0.547274657,15.89162661,692.0,0.01224903,0.0,1.0,-0.905,0.0489845,0.66,2.5524111,-2.47,1.103031,0.912102657,0.056432745,0.0
GULP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,915.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.684241527,0.154,0.0,1.0,1.0,0.74906367,1.0,0.166057788,0.464201167,16.58224947,869.0,-0.0121954,7.79e-07,5.0,-5.9,0.71043205,0.06,2.5524111,-11.86,1.103031,1.365439826,0.056432745,0.0
HECW2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,4719.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.987166831,1.0,0.183857327,0.495237216,17.34704862,447.0,0.01307413,0.003542438,290.0,7.4700005,1.0570581,7.4700005,1.0570581,-6.5369144,1.103031,0.57959936,0.056432745,0.0
HOXD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,987.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13376137,0.402848835,17.90428063,874.0,0.01322798,0.0,1.0,6.71,0.65208203,6.71,0.65208203,-6.5369144,1.103031,0.525688792,0.056432745,0.0
IFT172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,5250.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.841750842,1.0,0.172176309,0.475075117,20.2170714,179.0,0.0392969,2.71e-06,5.0,15.165,4.0016204,15.165,4.0016204,-6.5369144,1.103031,0.387829156,0.056432745,0.0
IGKC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,323.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.311817898,1.0,1.0,1.0,19.10586824,502.343055,0.014617034,4.71e-05,21.0,-0.395,0.0114005,0.36,2.5524111,-1.15,1.103031,0.57959936,0.056432745,0.0
IGKJ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008902077,1.293768546,1.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,-0.395,0.0114005,0.36,2.5524111,-1.15,1.103031,0.57959936,0.056432745,0.0
IGKJ3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,4.59,0.41405,4.59,0.41405,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKJ4,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.008902077,1.293768546,6.0,37.0,0.285714286,0.142857143,0.0,0.428571429,0.0,1.0,0.0,0.0,0.916666667,1.666666667,0.417857143,0.142857143,1.0,1.666666667,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,3.0385714,0.23498829,3.7175,0.24249002,-1.035,0.0002645,0.57959936,0.056432745,0.0
IGKJ5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,-1.3175,0.2378316,1.1066667,0.004152333,-8.59,1.103031,0.57959936,0.056432745,0.0
IGKV1-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.94990196,0.192,0.0,1.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,2.05,0.019602002,2.05,0.019602002,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV1-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.16904389,0.068,0.0,1.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,2.395,0.065160496,2.395,0.065160496,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV1-33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,351.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.166600574,0.1585,0.0,0.5,0.5,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,2.395,0.04344033,2.395,0.04344033,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV1-5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.008902077,1.293768546,6.0,351.0,0.214285714,0.0,0.071428571,0.714285714,0.0,1.0,0.0,0.0,1.0,1.469699295,0.295428571,0.0,2.5,2.75,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,4.25e-08,2.0,1.0982142,0.13149763,2.4631578,0.13388033,-1.7833333,0.0049135,0.57959936,0.056432745,0.0
IGKV1D-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,351.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,-1.52,0.095048,0.66,2.5524111,-3.7,1.103031,0.57959936,0.056432745,0.0
IGKV1D-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,351.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,3.6000002,0.220448,3.6000002,0.220448,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV1D-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,351.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,5.66,0.31363333,5.66,0.31363333,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV2-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,2.395,0.065160496,2.395,0.065160496,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV2-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,360.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.070971808,0.0075,0.0,0.5,0.5,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,1.0,6.585,0.453963,6.585,0.453963,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV2D-30,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,360.0,0.333333333,0.666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.579380164,5.0,0.666666667,0.0,0.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,-2.2916667,0.27339738,0.55,0.0,-3.7125003,0.3749116,0.57959936,0.056432745,0.0
IGKV3-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,345.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.689490948,0.258,0.0,1.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,1.295,0.008064501,1.295,0.008064501,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV3-20,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,3.0,348.0,0.125,0.0,0.0,0.875,0.0,1.0,0.0,0.0,1.0,1.451202292,0.451,0.0,3.5,3.5,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,1.0,3.61125,0.16565891,3.61125,0.16565891,-6.5369144,1.103031,0.57959936,0.056432745,0.0
IGKV3D-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,345.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.601712414,0.082,0.0,1.0,1.0,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,0.0,0.0,-2.5700001,0.24360202,0.92,2.5524111,-6.06,1.103031,0.57959936,0.056432745,0.0
IGKV4-1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.008902077,1.293768546,5.0,363.0,0.285714286,0.0,0.0,0.571428571,0.0,1.0,0.0,0.0,1.0,1.761509062,0.514428571,0.142857143,1.333333333,1.666666667,0.622591995,0.924227944,0.407254902,0.620860942,19.10586824,502.343055,0.014617034,2.2e-07,2.0,-3.500714,0.39634514,0.6114286,0.00082581,-7.612857,0.4633619,0.57959936,0.056432745,0.0
IKZF2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1581.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.452,0.0,1.0,1.0,0.8,1.0,0.838222967,0.986145133,15.76951814,1226.0,0.01906728,5.55e-06,18.0,-5.9,0.71043205,0.06,2.5524111,-11.86,1.103031,0.57959936,0.056432745,0.0
IL18R1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1626.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.573017492,0.073,0.0,1.0,1.0,0.979431929,1.0,0.804505229,0.979507492,17.84498767,588.0,0.006680041,1.07e-07,2.0,-0.18500001,0.0108045,0.55,2.5524111,-0.92,1.103031,0.57959936,0.056432745,0.0
IL37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,657.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.937078254,0.298,0.0,1.0,1.0,0.936329588,1.0,0.236406619,0.577352717,19.17149446,420.0,0.04584477,1.04e-05,7.0,3.9800003,0.27380004,3.9800003,0.27380004,-6.5369144,1.103031,0.57959936,0.056432745,0.0
INHA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1101.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.374566908,0.126,0.0,1.0,1.0,1.0,1.0,0.302206105,0.66383984,19.06643033,487.0,0.03483973,3.85e-06,6.0,14.185,3.4663443,14.185,3.4663443,-6.5369144,1.103031,0.661621084,0.056432745,0.0
INO80D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,3084.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.919963201,1.0,0.31466331,0.678493414,18.14948913,492.0,0.02255313,0.0,14.0,6.71,0.65208203,6.71,0.65208203,-6.5369144,1.103031,0.57959936,0.056432745,0.0
ITGA4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,3099.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.964358832,0.599,0.0,1.0,1.0,0.788022065,1.0,0.279173646,0.635377248,17.83230719,518.0,0.02017638,0.003532188,505.0,-0.795,0.0310005,0.45,2.5524111,-2.04,1.103031,0.139333121,0.056432745,0.0
ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,3276.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.090114445,1.0,0.996015936,0.999992053,18.54290717,371.0,0.02337218,0.000166031,21.0,0.76,0.005202,0.76,0.005202,-6.5369144,1.103031,0.046510061,0.056432745,0.0
IWS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2460.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.642817546,0.404,0.0,1.0,1.0,0.05585968,1.0,0.323415265,0.68849228,18.84600696,229.0,0.03043536,2.92e-05,18.0,0.9000001,0.007442001,0.9000001,0.007442001,-6.5369144,1.103031,0.57959936,0.056432745,0.0
KCNJ3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1506.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.535905681,1.0,0.723065799,0.957523538,13.9465271,1135.0,0.007086792,4.8e-06,8.0,1.36,0.010658,1.36,0.010658,-6.5369144,1.103031,0.409186771,0.056432745,0.0
KCNK3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,1185.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.123039791,0.394,0.0,2.0,2.0,1.0,1.0,0.124719381,0.384346347,20.1929357,300.0,0.04059462,1.25e-07,3.0,-0.9575,0.039701583,0.50999997,0.00045,-2.425,0.0325125,0.512728233,0.001340829,0.0
KCNS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1476.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.621890547,0.575373993,0.725546605,0.782139657,17.12779588,1197.0,0.005735172,5.75e-06,2.0,3.8,0.26208798,3.8,0.26208798,-6.5369144,1.103031,0.604855123,0.056432745,0.0
KIAA1211L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2889.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.459136823,0.816532151,18.91178197,692.0,0.02873157,0.0,0.0,6.585,0.6809445,6.585,0.6809445,-6.5369144,1.103031,0.57959936,0.056432745,0.0
KIDINS220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,5316.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.425170068,1.0,0.927643785,0.997316765,18.09575757,559.0,0.01437404,3.46e-05,13.0,-1.52,0.095048,0.66,2.5524111,-3.7,1.103031,0.57959936,0.056432745,0.0
KIF3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2382.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.684931507,1.0,0.447227191,0.807105794,19.18851858,166.0,0.03960902,0.0,2.0,5.2300002,0.40680203,5.2300002,0.40680203,-6.5369144,1.103031,0.122879998,0.056432745,0.0
KLHL29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2628.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.778,0.0,1.0,1.0,1.0,1.0,0.8,0.978514841,19.10586824,502.343055,0.014617034,4.23e-06,12.0,1.42,0.015138001,1.42,0.015138001,-6.5369144,1.103031,0.57959936,0.056432745,0.0
LIMS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1164.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.671385923,0.105,0.0,1.0,1.0,1.0,1.0,0.106394297,0.344781711,18.4710242,408.0,0.03004203,2.59e-05,27.0,-0.014999998,0.0026645,0.35,2.5524111,-0.38,1.103031,0.253804287,0.056432745,0.0
LONRF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2265.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.207641196,1.0,0.117522623,0.369153182,16.52051832,703.0,0.005401815,2.38e-08,2.0,-5.155,0.62832055,0.45,2.5524111,-10.76,1.103031,0.734134467,0.056432745,0.0
LPIN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2928.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.813,0.0,1.0,1.0,0.914076782,1.0,0.454545455,0.812935164,17.74276731,431.0,0.01878674,9.02e-06,6.0,2.05,0.019602002,2.05,0.019602002,-6.5369144,1.103031,0.135408306,0.056432745,0.0
LRP1B,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008902077,1.293768546,7.0,13800.0,0.285714286,0.0,0.0,0.714285714,0.0,1.0,0.0,0.0,1.0,0.367353372,0.571857143,0.0,1.666666667,1.666666667,0.982318271,1.0,0.098863075,0.327634154,13.13385856,1120.0,-0.01060487,6.36e-06,8.0,1.9992858,0.25103039,3.278,0.29637353,-1.1975001,0.007914917,0.510375559,0.03206031,0.0
LRP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,13968.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.131049911,0.092,0.0,0.5,0.5,0.773395205,1.0,0.00244,0.017118448,18.68048899,683.0,0.01371852,0.000305091,38.0,-0.7200001,1.4886367,4.7433335,0.44207433,-17.11,1.103031,0.510470326,0.071478307,0.0
LRRTM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,1569.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.318932605,0.4065,0.0,0.5,0.5,0.555247085,1.0,0.74019245,0.962875691,13.42283349,1577.0,-0.01776255,0.0,0.0,0.71499995,0.895847,4.54,0.465933,-10.76,1.103031,0.92255129,0.028828,0.0
LRRTM4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,1773.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.074229105,0.0815,0.0,0.5,0.5,0.956937799,1.0,0.38197097,0.749583907,12.87871423,1175.0,-0.02125397,4.14e-06,2.0,-0.23499997,0.066069665,1.0199999,0.004602999,-4.0,1.103031,0.57959936,0.056432745,0.0
