Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
FERMT3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2004.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.847457627,1.0,0.168236878,0.468099311,20.61179479,278.0,0.05658948,1.12e-05,8.0,17.62,6.5449625,35.71,4.9914367,-0.47,7.009089,0.463353551,0.020183464,0.0
FOLH1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2253.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.894454383,1.0,0.612369871,0.912687577,13.43129649,1009.0,-0.01860155,5.09e-06,5.0,14.87,4.3867216,14.87,4.3867216,-19.177607,7.009089,1.068993,0.020183464,0.0
FOLR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,768.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715722653,0.125,0.0,1.0,1.0,0.577034045,1.0,0.933706816,0.997752373,19.50600437,182.0,0.05758644,0.0,0.0,12.23,2.865618,12.23,2.865618,-19.177607,7.009089,0.920916316,0.020183464,0.0
GAL3ST3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1296.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.590768621,0.401,0.0,2.0,2.0,1.0,1.0,0.364697301,0.73256294,21.77193794,208.0,0.04710141,0.0,0.0,-12.02,1.9943055,0.21,0.0,-24.25,0.0,0.463353551,0.020183464,0.0
GDPD5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1818.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.665771573,0.144,0.0,1.0,1.0,0.742390497,1.0,0.237699073,0.57921317,19.11388762,205.0,0.04024123,5e-06,6.0,21.15,8.77805,21.15,8.77805,-19.177607,7.009089,1.032582558,0.020183464,0.0
GLB1L2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1911.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.703079553,0.882,0.0,1.0,1.0,0.64683053,1.0,0.903342367,0.995170419,18.04485087,686.0,0.005170332,1.21e-05,11.0,3.680747144,6.500638436,14.41046036,5.001587121,-19.03462379,6.989736722,0.463353551,0.020183464,0.0
GRIA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2709.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.341646737,1.0,0.167954316,0.467595442,16.40041251,920.0,-0.0223856,5.93e-07,6.0,-12.02,2.9914582,0.21,4.9914367,-24.25,7.009089,0.446163408,0.020183464,0.0
GYLTL1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2166.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.098812109,0.199,0.0,1.0,1.0,1.0,1.0,0.323939099,0.68908317,18.70664575,291.0,0.04805838,7.89e-07,4.0,21.12,8.7194875,21.12,8.7194875,-19.177607,7.009089,0.463353551,0.020183464,0.0
INTS4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2892.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.56038132,0.683,0.0,1.0,1.0,0.156152405,1.0,0.947867299,0.998616841,19.14003863,361.0,0.0315452,5.03e-05,25.0,18.27,6.6248,18.27,6.6248,-19.177607,7.009089,0.463353551,0.020183464,0.0
KDM2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3489.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.73198822,0.725,0.0,1.0,1.0,0.762195122,1.0,0.583090379,0.897616957,20.51875879,162.0,0.04159254,2.15e-05,22.0,14.87,4.3867216,14.87,4.3867216,-19.177607,7.009089,0.463353551,0.020183464,0.0
KIAA1377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.835,0.0,1.0,1.0,0.9765625,1.0,0.064008193,0.239950342,18.67372038,411.0,-0.01921446,0.000179512,78.0,19.25,7.342111,19.25,7.342111,-19.177607,7.009089,0.463353551,0.020183464,0.0
KLC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1869.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.066420312,0.192,0.0,1.0,1.0,0.091332542,1.0,0.893655049,0.994133538,21.02496107,236.0,0.05313269,0.000110439,41.0,15.92,5.28125,32.17,4.9914367,-0.33,7.009089,0.042374716,0.020183464,0.0
MED17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1956.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.406613291,0.876,0.0,1.0,1.0,0.385802469,1.0,0.038251157,0.163086925,18.23000683,532.0,0.009674179,5.91e-05,65.0,13.86,3.6937624,13.86,3.6937624,-19.177607,7.009089,0.463353551,0.020183464,0.0
MICALCL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2088.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.384677045,0.095,0.0,1.0,1.0,0.33101622,1.0,0.838222967,0.986145133,18.76598952,318.0,-0.000972265,0.0,0.0,13.915,3.8836844,27.85,4.9914367,-0.02,7.009089,0.463353551,0.020183464,0.0
MRPL49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,501.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.721021317,0.127,0.0,1.0,1.0,1.0,1.0,0.76394194,0.969643611,21.63956108,207.0,0.04633121,5.65e-05,34.0,2.055,0.0852845,4.12,4.9914367,-0.01,7.009089,1.689398448,0.020183464,0.0
MS4A5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,603.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.180213565,0.44,0.0,1.0,1.0,0.736377025,1.0,0.206782465,0.532689812,18.5491266,899.0,0.01838574,0.0,1.0,-12.02,2.9914582,0.21,4.9914367,-24.25,7.009089,0.628484721,0.020183464,0.0
MTCH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,912.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.366703337,0.734580896,19.91688814,214.0,0.02767004,0.000229081,57.0,-23.975,11.438544,14.352171,4.9914367,-23.975,11.438544,0.100290727,0.020183464,0.0
MTL5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1527.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.287472393,0.056,0.0,1.0,1.0,0.562113547,1.0,0.299670363,0.660794786,19.44248068,354.0,0.04719695,0.0,0.0,2.8900001,0.153458,2.8900001,0.153458,-19.177607,7.009089,0.404681431,0.020183464,0.0
MUC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8442.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.015961448,0.103,0.0,1.0,1.0,0.884173298,1.0,0.478240077,0.831010244,20.48513649,466.0,0.04338638,2.19e-05,2.0,14.275001,4.104113,28.6,4.9914367,-0.05,7.009089,0.463353551,0.020183464,0.0
MUC6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7320.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.803137666,0.231,0.0,1.0,1.0,0.265181649,0.042735043,0.927649573,0.167604762,20.44660275,466.0,0.04328988,0.0,0.0,17.485,5.8242843,17.485,5.8242843,-19.177607,7.009089,0.463353551,0.020183464,0.0
MYBPC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3825.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.141482739,1.0,0.108991826,0.350570288,20.18236768,245.0,0.04533165,4.24e-06,10.0,16.21,5.1842,16.21,5.1842,-19.177607,7.009089,1.782680582,0.020183464,0.0
MYO7A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6648.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.699794304,0.5585,0.0,2.0,2.0,0.336700337,1.0,0.896860987,0.994488256,18.75621652,450.0,0.042041,1.13e-05,12.0,22.569999,9.618498,22.569999,9.618498,-19.177607,7.009089,0.982960112,0.020183464,0.0
MYRF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3456.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.85,0.0,1.0,1.0,0.710732054,0.105440742,0.35934205,0.161904233,20.24101022,212.0,0.05861251,0.0,0.0,16.335,5.271505,16.335,5.271505,-19.177607,7.009089,0.463353551,0.020183464,0.0
NAA40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.571454376,0.405,0.0,1.0,1.0,0.123274162,1.0,0.416146484,0.780989578,20.33492792,277.0,0.04218039,6.13e-07,5.0,9.495,1.7841605,9.495,1.7841605,-19.177607,7.009089,0.463353551,0.020183464,0.0
NARS2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1434.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.979,0.0,1.0,1.0,0.925925926,1.0,0.304971028,0.667135864,18.20885828,569.0,0.01658788,1.25e-06,5.0,16.955,5.521165,16.955,5.521165,-19.177607,7.009089,0.116162096,0.020183464,0.0
NLRP6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2679.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.848925676,0.457,0.0,1.0,1.0,0.00582,0.00049,0.7065,0.003104773,20.48109975,437.0,0.02358343,0.0,0.0,3.680747144,6.500638436,14.41046036,5.001587121,-19.03462379,6.989736722,0.463353551,0.020183464,0.0
NTM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1068.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.406613291,0.782,0.0,1.0,1.0,0.20096463,0.818084823,0.088912599,0.263376519,13.24419226,1115.0,-0.004739868,0.000118467,17.0,-12.02,2.9914582,0.21,4.9914367,-24.25,7.009089,0.463353551,0.020183464,0.0
OR1S2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829943637,0.581,0.0,1.0,1.0,0.805801773,0.059733588,0.987635147,0.225968676,19.28206333,828.0,-0.02530284,0.0,0.0,18.27,6.6248,18.27,6.6248,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR4C12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,930.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.848925676,0.402,0.0,1.0,1.0,0.573065903,1.0,0.255232261,0.60377267,13.50559201,1171.0,-0.03820275,0.0,0.0,16.44,5.34645,16.44,5.34645,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR4X1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,918.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.154295355,0.272,0.0,1.0,1.0,0.594177065,1.0,0.988142292,0.999929418,18.61285122,509.0,-0.02735859,0.0,0.0,16.44,5.34645,16.44,5.34645,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR51M1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.465036637,0.43,0.0,1.0,1.0,0.892857143,1.0,0.075947444,0.271718212,16.59574831,1030.0,0.000877571,0.0,0.0,4.175,0.33702052,4.175,0.33702052,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR52L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,990.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9220893,0.167,0.0,1.0,1.0,0.726216412,0.058078755,0.628005576,0.157244367,18.72150777,877.0,-0.012813,0.0,0.0,16.92,5.54445,16.92,5.54445,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR52N1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.561216978,0.072,0.0,1.0,1.0,0.415454923,0.078088396,0.426596908,0.146634926,17.63719019,922.0,-0.00471144,0.0,0.0,17.62,6.5449625,35.71,4.9914367,-0.47,7.009089,0.463353551,0.020183464,0.0
OR56A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,957.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.715647168,0.287,0.0,1.0,1.0,0.250752257,0.067732322,0.432064481,0.132609387,18.72150777,877.0,-0.012813,0.0,0.0,4.175,0.33702052,4.175,0.33702052,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR5AK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,930.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.479967976,0.173,0.0,1.0,1.0,0.033157598,1.0,0.797448166,0.977941341,18.85579557,617.0,-0.03762058,0.0,0.0,20.34,8.3068885,40.72,4.9914367,-0.04,7.009089,0.463353551,0.020183464,0.0
OR5D18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.102037071,0.308,0.0,1.0,1.0,0.74906367,0.987120515,0.919963201,0.995642946,12.03032228,1091.0,-0.03597057,0.0,0.0,14.98,4.6512503,30.23,4.9914367,-0.27,7.009089,0.463353551,0.020183464,0.0
OR5M9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,933.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.982185569,0.287,0.0,1.0,1.0,0.913242009,0.143668398,0.048536621,0.041599781,19.311721,458.8534161,0.0184911,0.0,0.0,14.085001,3.9564848,14.085001,3.9564848,-19.177607,7.009089,0.463353551,0.020183464,0.0
OR6A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,984.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.072296724,0.321,0.0,1.0,1.0,0.374111485,0.170561146,0.784922395,0.403081928,18.70543564,681.0,0.00797676,0.0,0.0,16.395,5.369365,16.395,5.369365,-19.177607,7.009089,1.468966866,0.020183464,0.0
OSBPL5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2640.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.641,0.0,1.0,1.0,0.399042298,1.0,0.194024059,0.512179494,18.97008566,333.0,0.05337067,6.05e-06,3.0,3.945,0.2760245,3.945,0.2760245,-19.177607,7.009089,3.620718391,0.020183464,0.0
PACS1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2892.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.147792629,0.2995,0.0,2.0,2.0,0.787401575,1.0,0.147754137,0.430290429,21.19650187,236.0,0.04851181,5.77e-06,8.0,0.3975,0.13634291,2.7099999,0.13833799,-1.915,0.056784495,0.149092731,8.78e-07,0.0
PAMR1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2214.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.820804174,0.028,0.0,1.0,1.0,0.994035785,1.0,0.195160031,0.514038912,19.30156965,410.0,0.000346628,0.0,0.0,-0.014999999,5e-07,14.352171,4.9914367,-0.014999999,5e-07,0.463353551,0.020183464,0.0
PARVA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1239.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.624,0.0,1.0,1.0,1.0,1.0,0.741839763,0.963369445,18.77102095,318.0,-0.004136223,0.000171062,30.0,20.34,8.3068885,40.72,4.9914367,-0.04,7.009089,0.061075249,0.020183464,0.0
PGR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2802.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.149231458,1.0,0.00082,0.006647089,14.51353084,962.0,-0.02486583,0.000391144,71.0,16.05,5.0371382,16.05,5.0371382,-19.177607,7.009089,0.0535087,0.020183464,0.0
PHRF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4947.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.239132533,0.214,0.0,1.0,1.0,0.866551127,1.0,0.080847279,0.284193819,20.83624302,236.0,0.04925272,1.41e-05,11.0,13.86,3.6937624,13.86,3.6937624,-19.177607,7.009089,0.463353551,0.020183464,0.0
PLEKHB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.567968057,0.378,0.0,1.0,1.0,1.0,1.0,0.626959248,0.919670054,19.06215605,311.0,0.0383268,2.14e-06,4.0,14.87,4.3867216,14.87,4.3867216,-19.177607,7.009089,1.36946926,0.020183464,0.0
PRKCDBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,786.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.125057479,0.136,0.0,1.0,1.0,0.221141088,1.0,0.819672131,0.982664638,18.76167069,625.0,-0.007465592,3.41e-06,25.0,4.0200002,0.28576802,4.0200002,0.28576802,-19.177607,7.009089,1.09582899,0.020183464,0.0
PTS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,438.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.397953082,0.115,0.0,1.0,1.0,1.0,1.0,0.446229362,0.806301738,18.54851678,362.0,0.009017669,2.06e-05,16.0,-22.495,10.0576125,14.352171,4.9914367,-22.495,10.0576125,0.087854542,0.020183464,0.0
QSER1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5208.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.533,0.0,1.0,1.0,0.712250712,1.0,0.919963201,0.996708011,18.64084368,172.0,0.02344349,1.56e-06,4.0,13.425,3.4821607,13.425,3.4821607,-19.177607,7.009089,0.463353551,0.020183464,0.0
RCOR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.701,0.0,1.0,1.0,0.180245133,1.0,0.095785441,0.32046404,20.33331807,201.0,0.05089563,2.85e-07,6.0,21.12,8.7194875,21.12,8.7194875,-19.177607,7.009089,0.091321684,0.020183464,0.0
SCT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,366.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.452069478,0.185,0.0,1.0,1.0,1.0,1.0,0.634517766,0.923153548,20.75875673,236.0,0.05690854,2.15e-07,2.0,25.64,14.204448,52.29,4.9914367,-1.01,7.009089,0.463353551,0.020183464,0.0
SHANK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5359.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.585073506,0.267,0.0,1.0,1.0,0.762195122,1.0,0.838926174,0.986268933,19.05540637,678.0,0.03648124,2.49e-05,15.0,24.615,11.659621,24.615,11.659621,-19.177607,7.009089,0.463353551,0.020183464,0.0
SIPA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3129.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.589,0.0,1.0,1.0,0.144990576,1.0,0.57208238,0.891574529,21.97838578,202.0,0.05333446,4.76e-07,6.0,3.680747144,6.500638436,14.41046036,5.001587121,-19.03462379,6.989736722,0.463353551,0.020183464,0.0
SMPD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1896.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.849299032,0.125,0.0,1.0,1.0,0.176678445,1.0,0.289687138,0.64859611,18.69654887,471.0,0.01665327,6.14e-05,11.0,16.335,5.271505,16.335,5.271505,-19.177607,7.009089,0.088322933,0.020183464,0.0
SORL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6645.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432412368,0.548,0.0,1.0,1.0,0.196889151,1.0,0.301295571,0.66274888,17.60772041,650.0,0.02141838,0.000200488,25.0,0.835,0.022684499,1.9,4.9914367,-0.23,7.009089,0.066575148,0.020183464,0.0
SYT7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1437.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.972,0.0,1.0,1.0,0.057329588,1.0,0.030557678,0.137147114,20.35353562,274.0,0.05515683,3.98e-07,3.0,-22.16,10.161032,0.38,4.9914367,-44.7,7.009089,0.099839451,0.020183464,0.0
TBC1D10C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1341.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.90722559,0.239,0.0,1.0,1.0,0.523286238,1.0,0.337154417,0.703713501,20.27626983,177.0,0.05053212,1.49e-05,6.0,14.435,4.167385,14.435,4.167385,-19.177607,7.009089,0.958510316,0.020183464,0.0
TRIM22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1497.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.648833533,0.081,0.0,1.0,1.0,0.419463087,1.0,0.215100022,0.54563393,17.0907048,922.0,0.001563892,2.42e-06,11.0,-1.76,0.067711994,0.08,4.9914367,-3.6,7.009089,0.463353551,0.020183464,0.0
TUB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1686.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.901,0.0,1.0,1.0,0.27785496,0.422404692,0.117302053,0.19843331,17.53418355,555.0,0.01169291,2.19e-07,4.0,0.009999995,0.000338,0.14,4.9914367,-0.12,7.009089,1.732146254,0.020183464,0.0
UBQLN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1968.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.37,0.0,1.0,1.0,1.0,1.0,0.582411182,0.897250193,16.60013403,946.0,-0.001701051,0.0,0.0,17.62,6.5449625,35.71,4.9914367,-0.47,7.009089,0.568202877,0.020183464,0.0
UCP2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,930.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.321581163,0.939,0.0,2.0,2.0,0.246852629,1.0,0.987166831,0.9999173,19.0253329,196.0,0.0411248,5.69e-05,18.0,11.4475004,3.875025,23.030001,6.2587224,-0.135,0.0001805,0.260727393,0.000259758,0.0
VWCE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2868.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.897517161,0.039,0.0,1.0,1.0,0.578368999,1.0,0.986193294,0.999904246,20.10098437,480.0,0.04289541,0.0,0.0,14.365001,4.155845,28.78,4.9914367,-0.05,7.009089,0.888341089,0.020183464,0.0
WEE1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1941.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.774331952,0.382,0.0,1.0,1.0,1.0,1.0,0.028282943,0.129125672,19.07705952,158.0,0.02836639,1.87e-05,25.0,3.680747144,6.500638436,14.41046036,5.001587121,-19.03462379,6.989736722,0.463353551,0.020183464,0.0
