Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
SLC8A1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2922.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.406613291,0.886,0.0,1.0,2.0,0.539083558,0.976470588,0.273597811,0.619786785,15.26768429,706.0,-0.01071527,0.0,1.0,-9.3875,2.2221211,0.59,9.8e-05,-19.365,2.6842447,0.633216834,0.062756681,0.0
SMARCAL1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2865.0,0.0,0.666666667,0.0,0.333333333,0.0,1.0,0.0,0.0,0.579380164,0.295155422,0.958,0.0,1.0,3.0,0.284090909,1.0,0.548546352,0.877939383,19.17203018,384.0,0.03085772,6.95e-07,6.0,-11.106667,3.584118,0.77,0.001848667,-34.86,0.9884183,1.747647849,0.03932231,0.0
SMPD4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2601.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.618,0.0,1.0,1.0,0.706214689,1.0,0.129988301,0.395204839,18.41616045,593.0,0.02155382,6.47e-07,5.0,5.905,0.5692445,5.905,0.5692445,-15.361287,4.0257245,0.501112635,0.062756681,0.0
SNRNP200,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6411.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.159575078,0.882,0.0,1.0,2.0,0.997008973,1.0,0.501504514,0.847614178,19.78732263,213.0,0.04289232,0.000375235,148.0,5.2050002,4.70838,12.29,4.050736,-16.05,4.0257245,0.501112635,0.062756681,0.0
SOCS5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1611.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.957,0.0,1.0,1.0,1.0,1.0,0.032001024,0.142148145,19.26601694,252.0,0.03413967,2.28e-05,8.0,-1.8749999,0.1315845,0.69,5.8512606,-4.44,4.0257245,0.054557006,0.062756681,0.0
SP140,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2604.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.950852736,0.071,0.0,3.0,3.0,0.761614623,1.0,0.896860987,0.994488256,18.94316869,626.0,0.0367391,0.0,1.0,9.4116665,8.605402,17.406,5.963551,-30.56,4.0257245,1.752987136,0.002801582,0.0
SPEG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9804.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.688482625,0.041,0.0,1.0,1.0,0.219106047,1.0,0.375234522,0.743040922,19.1505513,335.0,0.03475905,1.67e-06,4.0,-0.445,0.0248645,0.67,5.8512606,-1.56,4.0257245,0.501112635,0.062756681,0.0
SPHKAP,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5103.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,0.916666667,1.493167625,0.357625,0.0,6.0,8.0,0.977517107,1.0,0.03019506,0.135880094,16.51433589,615.0,-0.009339875,0.0,1.0,10.256875,1.0654607,10.256875,1.0654607,-15.361287,4.0257245,0.501112635,0.062756681,0.0
SRBD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2988.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.914,0.0,1.0,1.0,0.228466987,1.0,0.483091787,0.834564545,16.15853987,419.0,0.02764912,1.11e-05,13.0,-0.42499998,0.025764498,0.71,5.8512606,-1.56,4.0257245,0.501112635,0.062756681,0.0
ST6GAL2,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1590.0,0.0,0.666666667,0.0,0.333333333,0.0,1.0,0.0,0.0,0.579380164,0.310565047,0.912666667,0.0,1.0,3.0,0.894454383,0.605032183,0.030796711,0.09284491,15.66985724,1042.0,-0.02222877,0.0,0.0,-4.755,0.4013279,0.5566667,4.03e-05,-10.0666665,0.15686536,0.227992368,0.062756681,0.0
STAMBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1275.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.554,0.0,1.0,1.0,1.0,1.0,0.504032258,0.849352323,20.10131146,404.0,0.04347311,0.000317007,52.0,-14.725,4.845384,0.84,5.8512606,-30.29,4.0257245,0.067653883,0.062756681,0.0
SULT1C3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,915.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.708268919,0.066,0.0,1.0,1.0,0.759878419,1.0,0.4952947,0.843289915,18.43592455,708.0,-0.01733055,1.51e-07,5.0,6.61,0.758912,6.61,0.758912,-15.361287,4.0257245,0.501112635,0.062756681,0.0
TBC1D8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3423.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.760242669,0.082,0.0,1.0,1.0,0.970873786,1.0,0.255689082,0.604396087,18.34686688,406.0,0.01696201,0.0,1.0,-28.19,16.727328,0.73,5.8512606,-57.11,4.0257245,1.898186971,0.062756681,0.0
TGFBRAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2583.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.332931919,0.169,0.0,1.0,1.0,0.472143532,1.0,0.61462815,0.913790921,17.54717395,381.0,0.004061329,6.95e-06,9.0,-15.145001,4.9959607,0.66,5.8512606,-30.95,4.0257245,0.375273663,0.062756681,0.0
THNSL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1455.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.462023029,0.803,0.0,1.0,1.0,0.786782061,1.0,0.552791598,0.880472198,17.46528341,612.0,0.006232545,0.0,1.0,4.845,0.32240453,4.845,0.32240453,-15.361287,4.0257245,0.501112635,0.062756681,0.0
TIGD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1776.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.856495662,0.259,0.0,1.0,1.0,1.0,1.0,0.151538112,0.437478121,19.15108336,491.2241537,0.016369207,4.65e-06,2.0,-18.51,7.342113,0.65,5.8512606,-37.67,4.0257245,0.052618523,0.062756681,0.0
TMEM169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,894.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.145801348,0.344,0.0,1.0,1.0,0.076787223,1.0,0.993048659,0.999975783,19.20288069,419.0,0.03530223,0.0,0.0,-10.865,2.6151845,0.57,5.8512606,-22.3,4.0257245,0.501112635,0.062756681,0.0
TMEM177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,936.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.867,0.0,1.0,1.0,0.555555556,1.0,0.865051903,0.990454819,18.36360393,441.0,0.02918441,1.59e-05,31.0,12.1549994,2.7636003,12.1549994,2.7636003,-15.361287,4.0257245,0.501112635,0.062756681,0.0
TPO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2802.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.944218884,0.286,0.0,1.0,1.0,0.973709834,0.922347154,0.175685172,0.456943498,15.78658564,599.0,-0.0231173,0.0,0.0,-14.725,4.845384,0.84,5.8512606,-30.29,4.0257245,1.08125872,0.062756681,0.0
TRAPPC12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2208.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.314243166,0.8935,0.0,2.0,2.0,0.356379187,1.0,0.207382829,0.533635168,17.96472216,502.0,0.009192073,7.53e-05,23.0,7.395,3.8382754,12.4533325,4.222209,-7.78,4.0257245,0.501112635,0.062756681,0.0
TRIM54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1203.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.67414126,0.094,0.0,1.0,1.0,1.0,1.0,0.009,0.051394776,20.24806886,182.0,0.05165094,0.000593577,128.0,-16.524999,5.5744603,0.17,5.8512606,-33.22,4.0257245,1.692327778,0.062756681,0.0
TRIP12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5979.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.682,0.0,1.0,1.0,0.00017,0.380952381,0.893714286,0.707294012,18.29649819,722.0,0.02071747,0.000191833,35.0,13.735001,3.691045,13.735001,3.691045,-15.361287,4.0257245,0.062771785,0.062756681,0.0
TRPM8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3315.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.468005682,0.377,0.0,2.0,2.0,0.954198473,1.0,0.207813799,0.534312718,18.18258736,527.0,0.01442584,1.63e-07,6.0,10.1975,1.747181,13.786668,1.8478444,-0.57,4.0257245,0.17899712,0.007324681,0.0
TSSC1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1164.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.350574058,0.7535,0.0,2.0,2.0,0.558347292,1.0,0.073003358,0.264071385,17.96558815,619.0,-0.00148056,3.15e-05,24.0,5.0525,2.2474943,9.33,2.273421,-7.78,4.0257245,0.030300385,0.062756681,0.0
TTC27,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2532.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.89751576,0.4315,0.0,2.0,2.0,0.426075842,1.0,0.496277916,0.84397975,18.44969798,636.0,0.01659661,1.27e-05,22.0,-9.2975,2.1251842,0.48,3.2e-05,-19.075,2.5515405,0.501112635,0.062756681,0.0
TTC31,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1560.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.855135692,0.0985,0.0,2.0,2.0,0.756429652,1.0,0.049741345,0.199011082,19.95955911,315.0,0.05021755,0.0,1.0,15.7,3.1588946,15.7,3.1588946,-15.361287,4.0257245,0.501112635,0.062756681,0.0
TTC7A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2577.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.703079553,0.633,0.0,1.0,1.0,0.921658986,1.0,0.159923237,0.453072341,19.58401229,242.0,0.03840458,0.0,0.0,-19.55,8.0721624,0.54,5.8512606,-39.64,4.0257245,0.501112635,0.062756681,0.0
UGGT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4668.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.761,0.0,1.0,1.0,0.809716599,1.0,0.457665904,0.815384819,18.77928685,419.0,0.02423328,0.000180407,33.0,-3.63,0.34444998,0.52,5.8512606,-7.78,4.0257245,0.501112635,0.062756681,0.0
UGP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1527.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.647188461,0.612,0.0,1.0,1.0,0.524934383,1.0,0.383288616,0.750849753,18.2546093,380.0,0.01033506,0.000271894,52.0,6.61,0.758912,6.61,0.758912,-15.361287,4.0257245,0.077296802,0.062756681,0.0
UGT1A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1605.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.123297054,0.306,0.0,1.0,1.0,1.0,1.0,0.911577028,0.995970083,19.15108336,491.2241537,0.016369207,0.0,0.0,-14.87,4.9235217,0.82,5.8512606,-30.56,4.0257245,0.507769456,0.062756681,0.0
UGT1A5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1605.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.794342238,0.082,0.0,2.0,2.0,0.178539547,0.0097,0.82781,0.046770131,19.15108336,491.2241537,0.016369207,0.0,0.0,6.815,1.0126591,6.815,1.0126591,-15.361287,4.0257245,0.501112635,0.062756681,0.0
UNC80,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9777.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.343161801,0.8305,0.0,2.0,2.0,0.723589001,1.0,0.937207123,0.997985916,17.36528866,842.0,-0.002924118,1.65e-06,4.0,-27.31,6.3528344,14.839768,5.8512606,-27.31,4.0257245,0.501112635,0.062756681,0.0
USP34,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10641.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.354964502,0.797,0.0,3.0,3.0,0.831946755,1.0,0.760456274,0.968697084,19.68301892,471.0,0.03364918,2.65e-05,40.0,-15.761666,3.501545,0.47,0.000571,-31.993333,0.8492813,0.501112635,0.062756681,0.0
VWA3B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.407733922,0.202,0.0,1.0,1.0,0.831255195,0.247206122,0.011901503,0.02009066,18.46217912,716.0,0.02812554,0.0,0.0,8.86,1.3844481,8.86,1.3844481,-15.361287,4.0257245,0.501112635,0.062756681,0.0
VWC2L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,669.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.237312944,0.956,0.0,1.0,1.0,0.439367311,0.391083301,0.684004693,0.620238763,15.69113963,1018.0,-0.0008663,0.0,0.0,12.86,3.2308817,12.86,3.2308817,-15.361287,4.0257245,0.501112635,0.062756681,0.0
DAW1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1248.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.741542178,0.427,0.0,1.0,1.0,0.610128127,1.0,0.683526999,0.943601587,17.30289502,425.0,0.003646016,7.61e-08,3.0,-14.87,4.9235217,0.82,5.8512606,-30.56,4.0257245,0.501112635,0.062756681,0.0
WIPF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1512.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.681,0.0,1.0,1.0,0.762776506,1.0,0.037991034,0.162237106,18.8221762,400.0,0.0385342,4.14e-05,27.0,-15.87,5.464818,0.66,5.8512606,-32.4,4.0257245,0.501112635,0.062756681,0.0
XDH,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4002.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.769785852,0.316333333,0.0,3.0,3.0,0.141462725,0.671422577,0.41963911,0.638659174,16.59740518,725.0,0.01775635,1.07e-06,2.0,1.5650002,3.6716126,9.6125,3.2251142,-14.53,0.91125,0.501112635,0.062756681,0.0
XIRP2,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,10650.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.944729486,0.450857143,0.0,6.0,7.0,0.439174352,1.0,0.934579439,0.997811821,12.85425402,1014.0,-0.01805056,1.35e-06,6.0,7.59,2.3835009,10.206923,1.5434693,-26.43,4.0257245,0.501112635,0.062756681,0.0
XPO1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3216.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.609,0.0,1.0,1.0,0.980392157,0.0,0.26855,3.71e-05,19.68412947,442.0,0.04223522,0.001839994,194.0,-14.725,4.845384,0.84,5.8512606,-30.29,4.0257245,0.041560773,0.062756681,0.0
YWHAQ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,738.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.791708262,0.541,0.0,1.0,1.0,1.0,1.0,0.446827525,0.806784008,19.41856461,154.0,0.04021733,0.005067079,403.0,4.514768477,6.288495696,14.7694738,5.784277044,-15.25794101,4.017501349,0.501112635,0.062756681,0.0
ZC3H15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1281.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772546423,0.393,0.0,1.0,1.0,0.776397516,1.0,0.918273646,0.996565513,18.04201093,299.0,0.009841551,3.56e-05,28.0,-13.65,4.0214475,0.53,5.8512606,-27.83,4.0257245,0.501112635,0.062756681,0.0
ZC3H6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3570.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.79,0.0,1.0,1.0,0.887311446,1.0,0.237642586,0.579132005,19.17877036,449.0,0.02351576,0.0,1.0,10.515001,2.0140246,10.515001,2.0140246,-15.361287,4.0257245,0.501112635,0.062756681,0.0
ZEB2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3645.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.951474786,1.0,0.382262997,0.749864845,15.78344898,621.0,0.01591195,2.75e-05,20.0,5.85,0.3999047,5.85,0.3999047,-15.361287,4.0257245,0.501112635,0.062756681,0.0
ZNF142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5064.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.745750363,0.188,0.0,1.0,1.0,0.407497963,1.0,0.438981563,0.800394146,19.97925492,269.0,0.04252014,9.33e-07,3.0,15.175,4.515012,15.175,4.515012,-15.361287,4.0257245,1.702512682,0.062756681,0.0
ZNF638,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5937.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.949542858,0.5125,0.0,2.0,2.0,0.985221675,1.0,0.191901746,0.508687733,18.3255905,459.0,0.01865208,5.08e-05,36.0,-8.9674994,1.9836888,0.58,7.2e-05,-18.515,2.3048043,0.035362691,0.062756681,0.0
ZNF804A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3630.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.688705234,1.0,0.801282051,0.978799896,14.14343264,1171.0,0.003912679,7.1e-07,2.0,-15.525,5.239084,0.66,5.8512606,-31.71,4.0257245,0.501112635,0.062756681,0.0
ZRANB3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3240.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.182859987,0.0545,0.0,2.0,2.0,0.831255195,1.0,0.620732464,0.916731908,19.04880746,676.0,0.01610358,2.07e-06,4.0,9.2825,1.1048496,9.2825,1.1048496,-15.361287,4.0257245,0.501112635,0.062756681,0.0
AARSD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1239.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.695,0.0,1.0,1.0,0.783085356,1.0,0.061663686,0.233462421,20.52330925,201.0,0.02583375,4.79e-05,47.0,-19.335,7.2771125,14.839768,5.8512606,-19.335,7.2771125,0.780589764,0.062756681,0.0
AATF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1683.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.030621248,0.123,0.0,1.0,1.0,0.274876306,1.0,0.340831629,0.707691438,19.35048754,384.0,0.01553868,0.000179859,56.0,8.145,1.3300805,16.3,5.8512606,-0.01,4.0257245,0.501112635,0.062756681,0.0
ABCC3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4584.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.159261942,0.477,0.0,2.0,2.0,0.623830318,1.0,0.032593462,0.144181858,20.59659926,196.0,0.01835421,1.46e-06,9.0,3.3575,0.1559089,4.5333333,0.15090832,-0.17,4.0257245,0.40511541,0.062756681,0.0
ACACA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7152.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.847,0.0,1.0,1.0,0.696864111,1.0,0.558347292,0.883737645,19.00511737,346.0,0.01331777,0.000251892,66.0,-16.64,5.95125,0.61,5.8512606,-33.89,4.0257245,0.031714217,0.062756681,0.0
ACAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2223.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.527,0.0,1.0,1.0,0.684931507,1.0,0.481231954,0.833207841,20.86645112,206.0,0.03594318,2.58e-06,4.0,-24.015,11.970725,0.45,5.8512606,-48.48,4.0257245,0.501112635,0.062756681,0.0
ACTG1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.8515,0.0,2.0,2.0,0.901713255,1.0,0.00683,0.040887321,19.15108336,491.2241537,0.016369207,0.000463688,102.0,0.82,0.015842,1.71,5.8512606,-0.07,4.0257245,0.882622453,0.062756681,0.0
ADPRM,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1029.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.816120116,0.1705,0.0,2.0,2.0,0.532765051,1.0,0.122010737,0.378678164,15.84943149,801.0,-0.04884427,0.0,0.0,-14.795,3.15236,0.23,5.8512606,-19.803333,3.223536,0.501112635,0.062756681,0.0
AFMID,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,927.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.381402307,0.845,0.0,1.0,1.0,0.709219858,1.0,0.141282848,0.417772165,19.20707392,191.0,0.02568018,1.29e-05,5.0,-16.64,5.95125,0.61,5.8512606,-33.89,4.0257245,0.501112635,0.062756681,0.0
AKAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2712.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.951,0.0,1.0,1.0,0.683526999,1.0,0.975609756,0.99970011,18.65624084,258.0,-0.005714354,6.9e-05,17.0,-0.14,5e-05,14.839768,5.8512606,-0.14,5e-05,0.501112635,0.062756681,0.0
ALOX12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1992.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.125057479,0.081,0.0,1.0,1.0,0.325520833,1.0,0.332005312,0.6980758,20.65010424,360.0,0.01410768,4.24e-07,7.0,-9.94,2.016032,0.1,5.8512606,-19.98,4.0257245,1.088403618,0.062756681,0.0
ANKFN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2292.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.499591113,0.674,0.0,1.0,1.0,0.711237553,1.0,0.936329588,0.997928596,17.49233595,511.0,-0.05279818,0.0,0.0,-23.105,11.002741,0.35,5.8512606,-46.56,4.0257245,0.501112635,0.062756681,0.0
ANKFY1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3636.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.815,0.0,1.0,1.0,0.61842919,1.0,0.13154433,0.398370346,19.63861427,357.0,0.02644424,4.91e-05,27.0,-16.24,5.458208,0.28,5.8512606,-32.76,4.0257245,0.501112635,0.062756681,0.0
AOC3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2292.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.209890517,0.16,0.0,1.0,1.0,0.580383053,1.0,0.345661943,0.712856559,20.63599704,190.0,0.02335529,2.74e-07,2.0,-17.735,6.454824,0.23,5.8512606,-35.7,4.0257245,0.81816226,0.062756681,0.0
