Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
LUZP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1041.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.493583416,0.529697422,0.373552484,0.518447754,10.90196954,1282.0,-0.03162714,0.0,0.0,5.48,0.60280203,10.97,1.6006889,-0.01,2.8459083,0.407365555,0.044661461,0.0
MADD,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,4944.0,0.0,0.0,0.111111111,0.888888889,0.0,1.0,0.0,0.0,1.0,0.337564909,0.640111111,0.0,8.0,9.0,0.481927711,0.595137013,0.38595137,0.567575468,20.23252398,198.0,0.0414878,2.99e-05,14.0,0.9611112,0.8849376,5.5455558,0.2711128,-3.6233332,1.13649415,0.137571998,0.054934101,0.0
MAML2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3471.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.052625953,0.456666667,0.0,2.0,3.0,0.909090909,1.0,0.406008932,0.771977312,18.05764012,409.0,0.006187454,8.18e-06,6.0,0.11833339,0.9077313,5.9533335,0.29470234,-5.7166666,0.9532093,0.086096629,0.000230355,0.0
MAP3K11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2544.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.659,0.0,1.0,1.0,0.131509732,1.0,0.496277916,0.84397975,21.91189335,202.0,0.04481903,0.000119369,36.0,3.07,0.084618997,4.62,0.025088,-0.03,2.8459083,0.049082652,0.044661461,0.0
MAP4K2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2463.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.640709521,0.553333333,0.0,2.0,3.0,1.0,1.0,0.176897223,0.483316182,21.10902399,230.0,0.06134729,0.000218681,15.0,3.95,0.30290082,4.7420003,0.33158122,-0.01,2.8459083,0.747601372,0.078879826,0.0
MAP6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2442.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.374643104,0.0705,0.0,2.0,2.0,0.826446281,1.0,0.688231246,0.945375351,19.0110424,227.0,0.04533599,4.25e-08,3.0,-1.8775,0.21078424,0.41333335,0.001301333,-8.75,2.8459083,0.407365555,0.044661461,0.0
MAPK8IP1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2136.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.490143082,0.841666667,0.0,3.0,3.0,0.723065799,1.0,0.079321012,0.280340463,18.70664575,291.0,0.04805838,3.4e-05,28.0,1.495,0.6069831,5.0225,0.30855825,-5.5600002,0.61605005,0.114446924,0.007197689,0.0
MDK,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,432.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.516951352,0.4095,0.0,2.0,2.0,0.074261102,1.0,0.762776506,0.969328913,19.6402467,212.0,0.04465162,1.18e-05,13.0,-5.5200003,3.6402844,5.5,0.598418,-16.54,5.4648183,0.047876378,8.72e-06,0.0
ME3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1815.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.841589314,0.612666667,0.0,3.0,3.0,0.68119891,1.0,0.067907103,0.250551042,18.40333414,316.0,0.000546503,0.0,0.0,-3.87,4.892003,6.1550003,0.32205968,-23.92,11.433762,0.078518935,0.000152622,0.0
MED17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1956.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.371337864,0.915,0.0,2.0,2.0,0.385802469,1.0,0.038251157,0.163086925,18.23000683,532.0,0.009674179,5.91e-05,65.0,2.95,0.29645867,3.95,0.38468803,-0.05,2.8459083,0.407365555,0.044661461,0.0
MEN1,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1848.0,0.0,0.25,0.0,0.5,0.0,1.0,0.25,0.0,0.75,1.162708342,0.75925,0.0,2.0,4.0,0.010257568,1.0,0.109721308,0.352184737,21.10902399,230.0,0.06134729,0.000124354,58.0,-5.0387498,1.2888446,3.7866667,0.38734435,-10.334,1.1271503,0.061911364,0.000968858,0.0
MFRP,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1740.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.988531082,0.4085,0.0,4.0,4.0,1.0,1.0,0.744047619,0.964025478,20.0080962,263.0,0.04010749,0.0,0.0,7.052857,1.6687134,8.23,1.8860603,-0.01,2.8459083,0.407365555,0.044661461,0.0
MICAL2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3375.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.460104015,0.758333333,0.0,3.0,3.0,0.840336134,1.0,0.09303191,0.313965274,18.28577968,254.0,0.009511125,0.0,0.0,2.485,0.18361231,2.485,0.18361231,-9.961408,2.8459083,0.37278005,0.01272441,0.0
KMT2A,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,11919.0,0.0,0.0,0.0,0.9,0.0,1.0,0.1,0.0,1.0,0.399518932,0.6007,0.0,9.0,10.0,0.00078,1.0,0.331895121,0.697954285,20.35168335,192.0,0.04876435,0.000229526,76.0,3.876,0.25390068,5.234,0.26529154,-0.198,0.0008832,0.407365555,0.044661461,0.0
MMP1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1410.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.378300027,0.821,0.0,3.0,3.0,0.856164384,0.615199964,0.045291906,0.127627309,18.96250519,567.0,-0.01610197,5.32e-06,5.0,2.8233333,0.19348785,3.396,0.2172638,-0.04,2.8459083,1.885994147,0.000518458,0.0
MMP10,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1431.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.512482539,0.4285,0.0,3.0,4.0,0.187055743,1.0,0.057087401,0.220538439,18.96250519,567.0,-0.01610197,0.0,2.0,1.84125,0.13820013,2.1057144,0.15470563,-0.01,2.8459083,0.407365555,0.044661461,0.0
MMP13,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1416.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.488104229,0.631333333,0.0,6.0,6.0,0.742390497,1.0,0.311332503,0.67462447,18.51281182,482.0,-0.009659906,0.0,1.0,2.3641666,0.15285644,2.669091,0.15586888,-0.99,2.8459083,1.820928417,0.008587374,0.0
MMP20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1452.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.403,0.0,1.0,1.0,0.620732464,1.0,0.196618168,0.516415979,19.01595455,436.0,0.01724835,0.0,0.0,4.4499997,0.33129798,4.4499997,0.33129798,-9.961408,2.8459083,0.407365555,0.044661461,0.0
MMP27,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1542.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.582520828,0.766333333,0.0,3.0,3.0,0.821018062,1.0,0.422654269,0.786644449,19.01624163,567.0,-0.01001666,0.0,1.0,0.9816667,0.05329657,1.472,0.048588702,-1.47,2.8459083,0.730015101,0.012971925,0.0
MMP3,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,1434.0,0.0,0.0,0.0,0.875,0.5,0.592906072,0.125,0.0,0.666666667,0.674762153,0.6415,0.0,7.0,8.0,0.891265597,0.029850746,0.05280597,0.011747636,18.83901028,506.0,-0.02100975,0.000159612,13.0,-1.8266667,1.51234865,2.08,0.1618809,-6.71,2.9741485,1.543856853,0.022945668,0.0
MMP7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,804.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.3168934,0.301666667,0.0,3.0,3.0,0.718390805,1.0,0.777604977,0.973201109,19.00007567,359.0,0.01717809,2.45e-05,23.0,4.01,0.3128364,6.0475,0.35531758,-0.065,6.05e-05,0.174751975,0.012201614,0.0
MPEG1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2151.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.306004396,0.31825,0.0,4.0,4.0,0.490196078,1.0,0.956022945,0.999018514,19.04852439,686.0,0.008569645,0.0,0.0,-1.0414285,1.0656611,3.08,0.2129355,-11.345,2.5696443,0.407365555,0.044661461,0.0
MPZL2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,648.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.820807256,0.358,0.0,2.0,2.0,0.707213579,1.0,0.588235294,0.900369559,19.62004688,211.0,0.04140056,4.13e-06,5.0,-1.164,0.30381233,1.6766667,0.020400334,-5.4250002,0.5692445,0.407365555,0.044661461,0.0
MRE11A,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2127.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.408392859,0.6715,0.0,3.0,4.0,0.432525952,1.0,0.325203252,0.690505659,18.28939619,589.0,-0.01000306,0.0003434,94.0,0.33375,1.0538323,6.2925,0.3025576,-5.6250002,1.2095391,0.0625913,5.72e-05,0.0
MRGPRE,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.771131003,0.13375,0.0,4.0,4.0,1.0,1.0,0.053954894,0.211481973,19.1550707,421.0,0.03645168,0.0,0.0,2.1228572,0.32022025,4.072,0.2765792,-2.7500002,0.150152,0.407365555,0.044661461,0.0
MRGPRX1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,969.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.819673134,0.074333333,0.0,3.0,3.0,0.889679715,1.0,0.606796117,0.90992866,19.09828376,695.0,0.01505749,1.33e-07,4.0,1.38,0.0410824,1.666,0.0452183,-0.05,2.8459083,0.557184429,0.039784929,0.0
MRGPRX2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,993.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.407733922,0.378,0.0,1.0,1.0,1.0,1.0,0.040149356,0.169235512,18.88381386,695.0,-0.001439956,0.0,0.0,4.475,0.3304845,4.475,0.3304845,-9.961408,2.8459083,0.341161456,0.044661461,0.0
MRGPRX3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,969.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.915256783,0.2958,0.0,5.0,5.0,0.591366056,1.0,0.041607722,0.173898206,19.2679468,436.0,0.01994129,0.0,0.0,2.951,0.19624922,3.7075,0.21960593,-0.074999995,8.45e-05,0.407365555,0.044661461,0.0
MRGPRX4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,969.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.312608851,0.0785,0.0,2.0,2.0,0.805801773,0.530222694,0.654825027,0.71449028,19.2679468,436.0,0.01994129,0.0,0.0,-0.27249996,0.046030915,0.7866667,0.001736333,-3.45,2.8459083,1.805414699,0.044661461,0.0
MRPL23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,462.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.350167456,0.932,0.0,2.0,3.0,1.0,1.0,0.21043771,0.538418683,19.65769596,481.0,0.05314258,5.7e-05,53.0,4.5283332,0.21127737,4.5283332,0.21127737,-9.961408,2.8459083,0.021047283,0.0,0.0
MRVI1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2739.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.665640671,0.5085,0.0,6.0,6.0,0.578034682,1.0,0.630517024,0.921321011,19.52698782,391.0,0.02105614,4.04e-07,3.0,0.2575001,0.8665346,5.1685713,0.30030415,-6.618,0.9195317,0.405478036,0.048920784,0.0
MS4A1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,894.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,1.33779309,0.248,0.0,3.0,3.0,0.104210088,1.0,0.650195059,0.930092894,18.34616699,899.0,0.01294892,1.15e-05,12.0,-1.6725,0.2993365,1.468,0.0172327,-6.9066666,0.35569635,0.987919939,0.132753965,0.0
MS4A12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,804.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,3.346462406,0.7625,0.5,1.0,2.0,0.656167979,1.0,0.300030003,0.661227963,18.34616699,899.0,0.01294892,1.6e-07,3.0,1.06999995,0.172102,3.525,0.24570047,-1.3850001,0.0295245,0.407365555,0.044661461,0.0
MS4A14,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2139.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.339756828,0.2398,0.0,5.0,5.0,0.943396226,1.0,0.213037921,0.542455283,18.72702368,899.0,0.02382256,0.0,0.0,1.686,0.18493271,3.0614287,0.18706215,-1.5233334,0.050300336,0.407365555,0.044661461,0.0
MS4A3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,645.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.643569556,0.189,0.0,2.0,2.0,0.711743772,1.0,0.112157918,0.35754233,18.35970152,691.0,0.004330127,0.0,2.0,-1.67,0.18903265,0.4966667,0.001882333,-8.17,2.8459083,0.585975733,0.044661461,0.0
MS4A6A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,762.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.246127953,0.158,0.0,1.0,1.0,1.0,1.0,0.2787068,0.6347812,18.36041503,784.0,-0.002232197,0.0,0.0,4.45,0.408608,8.97,1.6006889,-0.07,2.8459083,1.810724372,0.044661461,0.0
MS4A6E,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,444.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.346700786,0.063,0.0,1.0,1.0,0.809061489,1.0,0.481695568,0.833546708,18.72702368,899.0,0.02382256,0.0,0.0,3.525,0.24570047,3.525,0.24570047,-9.961408,2.8459083,0.187153727,0.044661461,0.0
MS4A7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,723.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.503318243,0.3195,0.0,2.0,2.0,0.820344545,1.0,0.425713069,0.789267648,18.72702368,899.0,0.02382256,5.66e-08,2.0,3.7100002,0.2610667,3.7100002,0.2610667,-9.961408,2.8459083,0.221762057,0.006280869,0.0
MS4A8,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,753.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.75,1.864906641,0.323,0.0,3.0,4.0,0.358037952,1.0,0.251130085,0.598137671,19.09323056,756.0,0.01622126,0.0,0.0,-4.20625,4.4649106,4.568,0.3493312,-18.83,9.796027,0.407365555,0.044661461,0.0
MTA2,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2007.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.744492783,0.4305,0.0,5.0,6.0,0.428632662,1.0,0.555555556,0.882103703,21.36226491,217.0,0.04235029,0.000407983,106.0,5.1991668,0.35424428,6.241,0.3606041,-0.01,0.0,0.04968639,9.56e-05,0.0
MTMR2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1932.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.68782033,0.3695,0.0,2.0,2.0,0.691562932,1.0,0.199600798,0.521244694,18.12554969,390.0,-0.001227143,2.18e-05,14.0,5.48,0.401868,10.97,0.0,-0.01,0.0,0.407365555,0.044661461,0.0
MUC2,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,8442.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.33298974,0.198411765,0.0,17.0,17.0,0.884173298,1.0,0.478240077,0.831010244,20.48513649,466.0,0.04338638,2.19e-05,2.0,2.010294,0.832558,6.205238,0.25529226,-4.766154,1.0586207,0.407365555,0.044661461,0.0
MUC5AC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1870.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.666666667,0.251666667,0.0,3.0,3.0,0.634503124,1.0,1.0,1.0,19.26279531,453.7891369,0.01907781,5.27e-06,2.0,3.635,0.4255603,4.4180002,0.48596873,-0.28,2.8459083,0.547002495,0.008901032,0.0
MUC5B,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,17289.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.588601643,0.194411765,0.0,17.0,17.0,0.728862974,1.0,0.121713729,0.378053003,20.41773304,311.0,0.04613962,0.000126206,7.0,4.4379413,0.8996177,6.6944,0.947186,-1.8299999,0.26827299,1.083498716,0.222012205,0.0
MUC6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7320.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.871049064,0.848599351,0.387166667,0.0,6.0,6.0,0.265181649,0.042735043,0.927649573,0.167604762,20.44660275,466.0,0.04328988,0.0,0.0,6.256923,0.4691317,9.042222,0.42004967,-0.01,0.0,0.407365555,0.044661461,0.0
MUS81,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.609916095,0.369666667,0.0,3.0,3.0,0.442869796,1.0,0.18092998,0.490256047,21.84960516,287.0,0.04185112,2.2e-05,15.0,6.4383335,0.4869458,7.728,0.4839392,-0.01,2.8459083,0.034070782,2.74e-05,0.0
MYBPC3,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,3825.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.846718955,0.537571429,0.0,7.0,7.0,0.141482739,1.0,0.108991826,0.350570288,20.18236768,245.0,0.04533165,4.24e-06,10.0,3.4280002,0.24151874,4.8136365,0.25807526,-0.3825,0.00283825,1.522532856,0.029901616,0.0
MYEOV,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.871049064,1.932122512,0.0895,0.0,6.0,6.0,0.43554007,1.0,0.825763832,0.983853398,19.08998704,443.0,0.03667184,0.0,1.0,-5.7216663,7.168176,1.9463636,0.12356726,-90.07,2.8459083,0.407365555,0.044661461,0.0
MYO7A,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6648.0,0.0,0.111111111,0.0,0.888888889,0.0,1.0,0.0,0.0,0.929896694,0.481889626,0.658222222,0.0,8.0,9.0,0.336700337,1.0,0.896860987,0.994488256,18.75621652,450.0,0.042041,1.13e-05,12.0,6.1970003,0.48949476,9.5407695,0.42896112,-0.012857142,2.38e-07,0.730530621,0.032466097,0.0
MYOD1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,963.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.029637005,0.418,0.0,2.0,2.0,0.27700831,1.0,0.981354269,0.999825078,18.57827538,626.0,0.01695203,0.000243168,69.0,-2.0599999,1.483468,10.97,1.6006889,-6.403333,1.0933293,0.205427029,0.044661461,0.0
MYRF,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3456.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.40373388,0.687333333,0.0,3.0,3.0,0.710732054,0.105440742,0.35934205,0.161904233,20.24101022,212.0,0.05861251,0.0,0.0,4.0866666,0.29347388,6.135,0.32129635,-0.01,0.0,0.407365555,0.044661461,0.0
NAALAD2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2223.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.113376868,0.2885,0.0,6.0,6.0,0.368053,1.0,0.476871722,0.829998928,17.00937158,1141.0,-0.02164161,0.0,1.0,3.482,0.15658262,5.02,0.14285967,-0.10666667,7.43e-05,0.481016731,0.258076052,0.0
NAALADL1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2223.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.359762698,0.79275,0.0,4.0,4.0,1.0,1.0,0.043563494,0.18007126,21.63956108,207.0,0.04633121,0.0,0.0,-2.27625,0.65421397,0.6666667,0.008674267,-11.105,2.4575446,0.407365555,0.044661461,0.0
NADSYN1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2121.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.022571225,0.4625,0.0,2.0,2.0,0.299580587,1.0,0.337154417,0.703713501,19.06094866,626.0,0.05021654,9.93e-07,5.0,-5.6824997,3.261959,3.1066665,0.25797233,-32.05,2.8459083,0.036262357,0.044661461,0.0
NAP1L4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.183671963,0.4025,0.0,2.0,2.0,0.279798545,1.0,0.148082334,0.430917644,19.06919852,221.0,0.0384531,7.69e-05,51.0,3.945,0.256671,5.2633334,0.28072635,-0.01,2.8459083,0.117737566,1.32e-05,0.0
NAT10,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3078.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.252102232,0.943,0.0,2.0,3.0,0.735294118,1.0,0.353857042,0.721465776,19.55399782,358.0,0.03278743,3.09e-05,43.0,2.444,0.2349398,2.444,0.2349398,-9.961408,2.8459083,0.062112785,0.000129819,0.0
NAV2,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,7467.0,0.0,0.0625,0.0,0.9375,0.0,1.0,0.0,0.0,1.0,0.71431083,0.38275,0.0,15.0,16.0,0.970873786,1.0,0.950570342,0.998757713,17.32602037,496.0,0.008623408,2.52e-06,12.0,2.4828125,0.5881614,4.7283333,0.29641876,-4.2537503,0.9392432,0.136096795,0.000883335,0.0
NCAM1,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,2655.0,0.0,0.0,0.166666667,0.666666667,0.0,1.0,0.166666667,0.0,0.871049064,0.5500961,0.608333333,0.0,4.0,6.0,1.0,0.234900825,0.222866057,0.206776396,16.07197952,524.0,-0.001433267,5.81e-05,21.0,4.8508335,0.31120335,6.471111,0.3097661,-0.01,0.0,0.113177605,0.000716015,0.0
NCAPD3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4497.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.191213909,0.40375,0.0,4.0,4.0,0.773395205,1.0,0.206440958,0.532151285,18.04465719,601.0,0.01403988,8.28e-05,34.0,3.34375,0.24109369,4.525,0.2704099,-0.19999999,0.000722,0.407365555,0.044661461,0.0
NELL1,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,2433.0,0.0,0.125,0.125,0.75,0.0,1.0,0.0,0.0,0.833333333,0.595434244,0.698,0.0,6.0,8.0,0.600961538,0.816229117,0.596658711,0.837399541,15.48090535,989.0,-0.01886886,3.43e-07,4.0,3.6538888,0.25287427,4.191765,0.21334828,-5.49,2.8459083,0.084298777,0.000401849,0.0
NFRKB,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3975.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.381381469,0.7355,0.0,3.0,4.0,0.773993808,1.0,0.956937799,0.99905922,19.27771761,248.0,-0.003040108,7.51e-05,30.0,-5.34375,7.315369,4.7483332,0.28042058,-35.62,25.361443,0.7472483,0.14347042,0.0
