Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
RFWD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,2196.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.564652739,1.0,0.71942446,0.956333631,16.02774988,929.0,-0.002868086,0.000306867,76.0,1.425,0.0300125,1.425,0.0300125,-4.193335,1.857673,0.473164647,0.023149938,0.0
RGS16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,609.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.32172897,0.043,0.0,0.5,0.5,0.357015352,1.0,0.040036834,0.16887358,19.1878701,812.0,-0.003238507,8.61e-05,14.0,1.165,0.020146999,1.165,0.020146999,-4.193335,1.857673,0.555628797,0.221954721,0.0
RGS21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,459.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.714,0.0,1.0,1.0,0.967117988,1.0,0.262329486,0.613366733,16.91781376,860.0,-0.02564182,0.0,0.0,1.65,0.055778,3.32,0.45706034,-0.02,1.857673,0.473164647,0.023149938,0.0
RHBDL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,912.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829943637,0.643,0.0,1.0,1.0,0.60204696,1.0,0.486618005,0.837117201,19.20242829,318.0,0.02688914,0.0,1.0,3.535,0.17111249,3.535,0.17111249,-4.193335,1.857673,0.473164647,0.023149938,0.0
RHBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1377.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.270124257,0.623682662,21.06859986,201.0,0.02683985,0.0,1.0,1.735,0.047124494,1.735,0.047124494,-4.193335,1.857673,0.473164647,0.023149938,0.0
RHOC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,582.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.441818181,0.3705,0.0,0.5,0.5,1.0,1.0,0.588928151,0.900736801,19.09421457,325.0,0.02719753,1.48e-05,15.0,-0.034999987,0.012712333,0.45333332,0.004760334,-1.5,1.857673,0.371840198,0.004149505,0.0
RNASEL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,2226.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.166127885,0.177,0.0,1.0,1.0,0.252143217,1.0,0.453103761,0.811796161,19.1878701,812.0,-0.003238507,9.44e-08,2.0,1.425,0.0300125,1.425,0.0300125,-4.193335,1.857673,0.473164647,0.023149938,0.0
RNF186,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,3.0,684.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.617073808,0.476,0.0,2.0,3.0,0.00649,1.0,0.982318271,0.999842749,19.09428932,259.0,0.02756081,1.52e-07,3.0,-7.4275,2.5216652,0.51,0.002263,-31.24,1.857673,0.397825623,0.091986053,0.0
RNF207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1905.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.698324022,1.0,0.117827265,0.369805064,19.2586769,240.0,0.03135287,0.0,0.0,-0.10333332,0.001180333,0.095,5e-07,-0.5,1.857673,0.473164647,0.023149938,0.0
RNF220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1701.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.091008373,1.0,0.691562932,0.946612119,19.50194484,355.0,0.03425795,8.66e-06,7.0,0.58,0.004232,0.58,0.004232,-4.193335,1.857673,0.473164647,0.023149938,0.0
ROR1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,2814.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.888856716,0.1175,0.0,0.5,0.5,0.312109863,0.046146747,0.317951084,0.076616183,17.07800274,492.0,-0.003009076,8.25e-06,5.0,-7.445,3.416425,2.5999999,0.11616199,-17.49,6.097032,0.473164647,0.023149938,0.0
RPA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,813.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.551909204,0.724,0.0,1.0,1.0,1.0,1.0,0.052219321,0.206386565,19.76521244,272.0,0.02003624,0.003320559,439.0,3.04,0.8204167,3.04,0.45706034,-4.193335,1.857673,0.135362047,0.023149938,0.0
RPAP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1839.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.806414585,0.164,0.0,1.0,1.0,0.750187547,1.0,0.589970501,0.901287753,18.47122907,559.0,0.000178212,4.42e-05,52.0,2.92,0.8204167,2.92,0.45706034,-4.193335,1.857673,0.473164647,0.023149938,0.0
RPE65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1602.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.274197971,1.0,0.660066007,0.934267616,17.62126921,477.0,-0.01629563,0.000104213,2.0,0.695,0.0063845,0.695,0.0063845,-4.193335,1.857673,1.188904436,0.023149938,0.0
RPF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1050.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.495540139,1.0,0.16550811,0.463213354,17.86213183,685.0,-0.001849556,1.26e-06,9.0,-0.65249996,0.038976915,0.33,0.000547,-3.6,1.857673,0.473164647,0.023149938,0.0
RPL11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,537.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.241998831,0.4175,0.0,0.5,0.5,0.032220647,1.0,0.3756574,0.743455192,19.87387437,225.0,0.0283225,0.000217703,170.0,2.545,0.09053967,2.545,0.09053967,-4.193335,1.857673,0.133849817,0.000417848,0.0
RPRD2,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.001831502,0.011904762,1.760989011,5.0,4386.0,0.285714286,0.285714286,0.0,0.285714286,0.0,1.0,0.142857143,0.0,0.758039271,0.718883622,0.534714286,0.0,0.666666667,1.666666667,0.27457441,1.0,0.465983225,0.821810645,20.47835094,163.0,0.03645777,5.22e-06,14.0,-0.11583337,0.19468117,1.84875,0.085532124,-4.045,0.205489,0.473164647,0.023149938,0.0
RPS6KA1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,2235.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.768308904,0.425333333,0.0,1.0,1.0,0.848176421,1.0,0.60132291,0.907169693,19.78218719,184.0,0.03191025,0.000113442,60.0,1.8649999,0.12837109,2.2839999,0.14729679,-0.23,1.857673,0.602301438,0.023474392,0.0
RPS6KC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,3201.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.15015015,1.0,0.428632662,0.791750961,17.79114317,600.0,-0.000338861,4.17e-06,4.0,0.20499998,0.0032805,0.61,0.45706034,-0.2,1.857673,0.071054787,0.023149938,0.0
RRNAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1428.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.712758375,1.0,0.638977636,0.925166661,20.73942134,179.0,0.044795,0.0,1.0,0.75999997,0.010952,0.75999997,0.010952,-4.193335,1.857673,0.473164647,0.023149938,0.0
RSBN1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,2409.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.692138317,0.513,0.0,2.0,2.0,0.612369871,1.0,0.305436775,0.667688601,18.27914216,406.0,0.01761573,2.11e-06,6.0,0.77500003,0.005939,0.77500003,0.005939,-4.193335,1.857673,0.103873228,4.01e-07,0.0
RSC1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1854.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.85106383,0.988313317,19.36906735,162.0,0.02781184,9.02e-08,2.0,1.16,0.028516,1.16,0.028516,-4.193335,1.857673,0.940158638,0.023149938,0.0
RSPO1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,792.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.368771539,0.606,0.0,1.0,2.0,0.17522341,1.0,0.877192982,0.992130055,18.76424896,274.0,0.02868302,5.56e-05,16.0,0.48,0.007941334,0.8466667,0.003845333,-0.62,1.857673,0.32263833,0.003252098,0.0
RUNX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1290.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.865,0.0,1.0,1.0,0.227790433,1.0,0.340947835,0.707816498,19.11111605,443.0,0.02681069,6.17e-05,24.0,-9.91,0.8204167,2.613162,0.45706034,-9.91,1.857673,8.069982151,0.023149938,0.0
RUSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,2709.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.900900901,1.0,0.722543353,0.957353943,20.6705119,177.0,0.04403572,8.17e-06,8.0,-3.77,0.308898,0.16,0.45706034,-7.7,1.857673,0.093277888,0.023149938,0.0
RWDD3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,804.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.457738798,0.551,0.0,1.0,2.0,0.018050542,1.0,0.690131125,0.946082583,17.39527807,582.0,-0.01342385,1.46e-06,6.0,-1.465,0.0441045,0.02,0.45706034,-2.95,1.857673,0.473164647,0.023149938,0.0
RXRG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1392.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.837,0.0,1.0,1.0,0.60204696,1.0,0.387296669,0.75467246,18.15300817,623.0,-0.01015826,2.99e-05,27.0,1.425,0.0300125,1.425,0.0300125,-4.193335,1.857673,0.633085898,0.023149938,0.0
RYR2,0.0,0.0,0.0,0.0,12.0,3.0,0.0,2.0,1.0,0.0,0.001831502,0.011904762,1.760989011,17.0,14904.0,0.111111111,0.166666667,0.055555556,0.666666667,0.0,1.0,0.0,0.0,0.813479193,0.498438648,0.615555556,0.0,4.0,5.333333333,0.871080139,1.0,0.089015489,0.304339051,16.4063442,1024.0,-0.02437893,0.000103289,25.0,3.8882926,0.76286625,4.868788,0.9026639,-0.15625,0.000497982,0.490121291,0.044913673,0.0
S100A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.116996719,0.358,0.0,1.0,1.0,0.340715503,1.0,0.822368421,0.983196368,20.47236262,186.0,0.02551124,4.01e-06,10.0,1.735,0.047124494,1.735,0.047124494,-4.193335,1.857673,0.660011593,0.023149938,0.0
S100A7A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.687728082,0.446,0.0,1.0,1.0,0.610873549,1.0,0.856164384,0.98912062,20.12065808,401.0,0.03154929,1.36e-08,2.0,10.08,2.008008,10.08,2.008008,-4.193335,1.857673,0.473164647,0.023149938,0.0
S100A7L2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,339.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.861212131,0.002,0.0,1.0,1.0,1.0,1.0,0.840336134,0.986515384,20.12074666,279.0,0.03753505,0.0,0.0,27.885002,15.340261,27.885002,15.340261,-4.193335,1.857673,0.473164647,0.023149938,0.0
S100A8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,282.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.344928276,0.305,0.0,1.0,1.0,1.0,0.011957718,0.582759363,0.041576407,20.12065808,401.0,0.03154929,0.000100516,44.0,-0.295,0.0032805,0.11,0.45706034,-0.7,1.857673,0.649705065,0.023149938,0.0
S100PBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1227.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.938608549,0.181,0.0,0.5,0.5,0.907441016,1.0,0.629326621,0.920770854,20.1697391,180.0,0.0201427,5.31e-06,2.0,0.11250001,0.005528917,0.41,0.002983,-0.78,1.857673,0.473164647,0.023149938,0.0
SARS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1545.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.860897684,0.4295,0.0,2.0,2.0,1.0,1.0,0.374111485,0.741938435,19.93163349,287.0,0.03230662,0.000247313,56.0,1.3824999,0.017445581,1.3824999,0.017445581,-4.193335,1.857673,0.497587801,0.132062093,0.0
SASS6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1974.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.432412368,0.81,0.0,1.0,2.0,0.771010023,1.0,0.214041096,0.544004119,18.15783293,530.0,0.004283594,5.46e-06,8.0,-0.59333337,0.009394334,0.03,0.45706034,-0.905,0.012960502,0.033585777,8.14e-06,0.0
SCMH1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,3.0,1983.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715849094,0.376,0.0,3.0,3.0,1.0,1.0,0.271149675,0.625022859,18.13363091,346.0,0.02496861,2.56e-05,22.0,2.1383334,0.25209056,3.435,0.352497,-0.455,0.0012005,0.861770199,0.004858608,0.0
SCNM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,693.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.627,0.0,1.0,1.0,0.292740047,1.0,0.580383053,0.896150295,20.57522254,184.0,0.03337602,0.000145752,52.0,-3.77,0.308898,0.16,0.45706034,-7.7,1.857673,0.473164647,0.023149938,0.0
SCP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1644.0,0.666666667,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,0.947230194,0.255333333,0.0,0.333333333,0.333333333,0.364298725,1.0,0.418585182,0.783120497,19.21660946,386.0,0.02288501,6.11e-05,36.0,0.90333335,0.014960267,1.102,0.0157402,-0.09,1.857673,0.084798087,0.00051458,0.0
SCYL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,2229.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.658977007,0.066,0.0,1.0,1.0,0.794281176,1.0,0.38491147,0.752402586,17.46649712,624.0,0.005041632,2.94e-06,4.0,2.255,0.076440506,2.255,0.076440506,-4.193335,1.857673,0.053941734,0.023149938,0.0
SDHB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,843.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.262895447,0.4535,0.0,0.5,0.5,0.532765051,1.0,0.19527436,0.514225685,19.37297726,221.0,0.05227663,0.00014187,82.0,0.185,0.004963667,0.47333334,0.002457333,-0.68,1.857673,0.027543944,1.43e-05,0.0
SDHC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001831502,0.011904762,1.760989011,2.0,510.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.310565047,0.9755,0.0,1.0,2.0,0.342114266,1.0,0.463821892,0.820155219,19.50335642,293.0,0.03549414,5.71e-07,8.0,10.514,3.1574905,10.514,3.1574905,-4.193335,1.857673,0.034600433,0.000281071,0.0
SEC16B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,3.0,3183.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.816518519,0.112333333,0.0,1.0,1.0,0.997008973,1.0,0.54525627,0.875953857,16.65892691,499.0,-0.01039274,0.0,1.0,0.346,0.0086283,1.08,0.015488,-0.14333334,0.000533333,0.473164647,0.023149938,0.0
SELE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1833.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.032699972,0.054,0.0,1.0,1.0,0.699790063,1.0,0.584795322,0.898534135,18.0384341,597.0,0.01157435,2.9e-06,9.0,4.2650003,0.4149605,8.82,0.45706034,-0.29,1.857673,0.948339895,0.023149938,0.0
SELENBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1545.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.982942462,0.063,0.0,1.0,1.0,0.879507476,1.0,0.203998368,0.528283004,20.33491047,174.0,0.04229072,0.000106754,40.0,0.335,0.0004805,0.335,0.0004805,-4.193335,1.857673,0.57705128,0.023149938,0.0
SELP,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,3.0,2493.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.757591913,0.305666667,0.0,1.0,1.0,0.645577792,0.650517098,0.012992412,0.048795353,18.16695988,478.0,0.005972802,8.64e-06,9.0,2.8516667,0.22289737,3.424,0.2540543,-0.01,1.857673,1.685963905,0.000501533,0.0
SEMA4A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,2286.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.040225711,0.17,0.0,1.0,1.0,0.726216412,1.0,0.247341083,0.592873359,21.12985212,211.0,0.03905983,0.0,1.0,-0.74000005,0.018818001,0.23,0.45706034,-1.71,1.857673,0.31737039,0.023149938,0.0
SEMA6C,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,3.0,2889.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,0.579380164,0.440128409,0.345333333,0.0,1.0,1.0,0.325520833,1.0,0.032864467,0.145108559,20.57522254,184.0,0.03337602,0.0,0.0,1.50833335,0.066706166,2.4699999,0.074183336,-0.41500004,4.5e-06,0.145886106,0.001414504,0.0
SEPN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1773.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.074363943,0.0725,0.0,0.5,0.5,0.221385876,1.0,0.026595037,0.123056053,19.50955506,372.0,0.02388579,5.95e-05,11.0,1.22,0.024584663,1.22,0.024584663,-4.193335,1.857673,0.338407293,0.108064483,0.0
SERBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1227.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.895,0.0,1.0,1.0,0.673400673,1.0,0.681663258,0.942889911,18.79341534,466.0,-0.005683936,0.000310684,85.0,0.51666666,0.001036333,0.51666666,0.001036333,-4.193335,1.857673,0.044565284,0.023149938,0.0
SERTAD4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1071.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.123763616,0.229,0.0,1.0,1.0,0.851788756,1.0,0.146842878,0.428545098,17.44695808,440.0,-0.007566934,2.34e-05,13.0,6.19,0.710432,6.19,0.710432,-4.193335,1.857673,0.235398203,0.023149938,0.0
SESN2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,3.0,1443.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.129768927,0.124333333,0.0,1.0,1.0,0.814332248,1.0,0.071911405,0.261205264,19.54855647,170.0,0.02919149,2e-06,11.0,0.8083333,0.012083766,0.97199995,0.013095699,-0.01,1.857673,0.078246638,1.33e-05,0.0
SETDB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,3876.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.960489763,0.387,0.0,1.0,1.0,0.81300813,1.0,0.025006252,0.117245047,20.68744403,172.0,0.03119011,0.000955856,128.0,0.16000001,3.2e-05,0.16000001,3.2e-05,-4.193335,1.857673,0.059378258,0.023149938,0.0
SF3A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1506.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.515,0.0,1.0,1.0,0.01526601,1.0,0.453926464,0.812446694,18.76387304,232.0,0.04224981,0.000310616,102.0,-0.74000005,0.018818001,0.23,0.45706034,-1.71,1.857673,0.118168368,0.023149938,0.0
SGIP1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.001831502,0.011904762,1.760989011,3.0,2487.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.276237026,0.799,0.0,2.0,3.0,0.874890639,1.0,0.067010655,0.248133998,16.83607625,601.0,-0.007551774,1.41e-07,4.0,-0.47600004,0.029536302,0.39666668,0.003124333,-1.785,0.054780504,0.473164647,0.023149938,0.0
SH2D1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,399.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.326,0.0,1.0,1.0,0.10178117,1.0,0.657894737,0.933362062,18.4721732,391.0,0.001390811,1.2e-05,6.0,-0.7,0.011858,0.07,0.45706034,-1.47,1.857673,0.802384643,0.023149938,0.0
SH3GLB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001831502,0.011904762,1.760989011,1.0,1185.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.95,0.0,1.0,1.0,0.531349628,1.0,0.819000819,0.982530872,18.26558666,393.0,-0.01202176,0.000299195,58.0,0.994200732,0.820416632,2.613162041,0.457060307,-4.19333503,1.857673035,0.473164647,0.023149938,0.0
SHC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1755.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.302651567,0.2435,0.0,0.5,0.5,1.0,1.0,0.834028357,0.985394392,20.62119873,224.0,0.03538236,0.001482908,208.0,0.66,0.0130915,0.89,0.013928667,-0.26,1.857673,0.077805611,0.000537605,0.0
SHE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001831502,0.011904762,1.760989011,2.0,1488.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.4635,0.0,0.5,0.5,0.319182892,1.0,0.078982703,0.279482379,20.70707682,337.0,0.04463855,0.0,1.0,2.6575,0.12219825,2.6575,0.12219825,-4.193335,1.857673,0.473164647,0.023149938,0.0
SIPA1L2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.001831502,0.011904762,1.760989011,4.0,5169.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.497236024,0.617,0.0,3.0,4.0,0.24354603,1.0,0.562746201,0.886283933,16.53374097,598.0,-0.01393372,3.77e-06,11.0,-0.8599999,0.27109773,1.3028571,0.038108235,-8.43,0.46657794,0.473164647,0.023149938,0.0
