Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
CUEDC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1161.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.879,0.0,1.0,1.0,0.818330606,1.0,0.504540868,0.849700523,19.7369378,222.0,0.006030983,1.12e-05,16.0,0.47,0.009248,1.15,1.3632956,-0.21,1.6929798,0.865896638,0.03177677,0.0
CWC25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1278.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.838984072,0.335,0.0,1.0,1.0,0.758150114,1.0,0.848176421,0.987842766,20.19319927,207.0,0.03698837,2.67e-06,4.0,1.61,0.0512,1.61,0.0512,-5.918173,1.6929798,0.499140332,0.03177677,0.0
DBF4B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1848.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.198437981,0.075,0.0,2.0,2.0,1.0,1.0,0.179533214,0.487862667,20.26633476,175.0,0.02895339,1.46e-05,12.0,-0.67000003,0.041088669,0.73,0.001058,-2.07,0.043808002,0.064343207,1.94e-06,0.0
DCAKD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,696.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.049035112,0.578,0.0,2.0,2.0,1.0,1.0,0.101843365,0.334486127,19.66535934,191.0,0.02766684,2.86e-05,6.0,0.9275001,0.14043292,2.42,0.076996005,-3.55,1.6929798,0.87218616,0.005866898,0.0
DDX42,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2817.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.442539178,0.60725,0.0,4.0,4.0,0.242895312,1.0,0.467945718,0.82330509,20.26496482,346.0,0.0124101,0.000131186,38.0,-0.3,0.058913004,1.3040001,0.0293173,-2.305,0.021531002,0.090983215,2.62e-05,0.0
DDX5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,1845.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.240503908,0.659,0.0,3.0,3.0,0.023386889,1.0,0.901713255,0.995003344,20.15999325,184.0,0.01538013,0.000656549,201.0,2.7822223,0.1430832,3.88,0.12707701,-1.0600001,0.002592,0.106447309,0.000181658,0.0
DDX52,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.591042354,0.1205,0.0,2.0,2.0,0.89047195,1.0,0.196116886,0.515600008,19.15890869,340.0,0.02320644,4.9e-05,25.0,-2.73,0.17043665,0.96,1.3632956,-3.96,0.16488099,0.932298397,6.63e-05,0.0
DGKE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1704.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.966,0.0,1.0,1.0,0.526592944,1.0,0.00388,0.02542145,18.28923902,324.0,-0.03790918,2.32e-06,9.0,12.08,2.899232,12.08,2.899232,-5.918173,1.6929798,1.210135026,0.03177677,0.0
DHRS7C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.199181872,0.239,0.0,1.0,1.0,0.371195249,1.0,0.692520776,0.946964709,16.24722438,204.0,-0.06184167,0.0,0.0,3.565,0.18911249,3.565,0.18911249,-5.918173,1.6929798,0.499140332,0.03177677,0.0
DLX4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.004002993,0.068,0.0,1.0,1.0,0.568181818,1.0,0.525486075,0.863600414,20.14642697,191.0,0.01233952,0.0,1.0,-1.3499999,0.072199997,0.55,1.3632956,-3.25,1.6929798,0.283485858,0.03177677,0.0
DNAH17,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,13389.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,0.962478638,0.627626769,0.596857143,0.0,12.0,14.0,0.761035008,0.306748466,0.788343558,0.585102904,19.93037338,188.0,0.02478684,0.0,1.0,3.89,3.326793,7.480556,4.892284,-2.573,0.017440235,0.499140332,0.03177677,0.0
DNAH2,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,13284.0,0.0,0.1,0.0,0.9,0.0,1.0,0.0,0.0,1.0,0.66683267,0.4648,0.0,9.0,10.0,0.465766185,1.0,0.336247478,0.702726243,21.00729218,232.0,0.0254278,0.0,2.0,0.05049998,0.10566111,1.8516667,0.078411977,-2.6512502,0.024538412,0.499140332,0.03177677,0.0
DNAH9,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,13461.0,0.0,0.071428571,0.0,0.928571429,0.0,1.0,0.0,0.0,1.0,0.6637942,0.631214286,0.0,13.0,14.0,0.303766707,1.0,0.00823,0.047733747,15.38295393,859.0,-0.07546845,4.88e-08,2.0,2.1148149,0.16512464,3.2571428,0.14460832,-1.8833334,0.03358627,0.083749326,0.001350899,0.0
DNAI2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1818.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.675932853,0.509,0.0,3.0,3.0,0.630119723,1.0,0.764525994,0.969800652,18.38337903,427.0,-0.0024514,3.64e-08,2.0,2.8066667,0.8989907,5.985,1.0942457,-3.55,0.0,1.914583015,0.000630681,0.0
DNAJC7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1485.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.257318631,0.8105,0.0,1.0,2.0,0.716332378,1.0,0.31585597,0.679870171,20.98889892,206.0,0.02252139,7.17e-05,43.0,7.6225,0.7228489,7.6225,0.7228489,-5.918173,1.6929798,0.20169202,0.027712229,0.0
DVL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2211.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770033686,0.094,0.0,1.0,1.0,1.0,1.0,0.407331976,0.773167724,20.76584129,316.0,0.02089463,0.000319309,75.0,0.39,0.117128,2.81,1.3632956,-2.03,1.6929798,0.09918216,0.03177677,0.0
EFCAB13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2922.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.690083935,0.549,0.0,1.0,2.0,0.690131125,1.0,0.253485425,0.60138123,20.11480098,196.0,0.02346834,0.0,0.0,-0.38500002,0.046779003,0.67000003,0.003387,-3.55,1.6929798,0.499140332,0.03177677,0.0
EFCAB3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1473.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.5985,0.0,2.0,2.0,0.544959128,1.0,0.213265089,0.542806428,18.39385589,362.0,0.008097952,0.0,0.0,3.55,0.30533934,4.766667,0.36919233,-0.1,1.6929798,0.888047618,0.00674361,0.0
EFCAB5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4512.0,0.0,0.333333333,0.333333333,0.333333333,0.0,1.0,0.0,0.0,0.579380164,1.756159233,0.709,0.0,1.0,3.0,0.713266762,1.0,0.635324015,0.92351979,19.31480206,303.0,0.01543367,0.0,0.0,0.375,0.16193071,2.3375,0.11582825,-3.55,0.0,0.499140332,0.03177677,0.0
EFNB3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.998470265,0.594,0.0,1.0,1.0,0.297265161,1.0,0.979431929,0.999787012,20.97906717,232.0,0.02691654,0.000111553,9.0,2.175,0.0836405,2.175,0.0836405,-5.918173,1.6929798,0.031665861,0.03177677,0.0
EFTUD2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2919.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246993165,0.654,0.0,2.0,2.0,0.715307582,0.277567537,0.03746862,0.057886206,20.07109438,172.0,0.02785464,0.000272254,137.0,1.4125,0.16724359,2.4966666,0.18034034,-1.84,1.6929798,0.08903174,5.65e-05,0.0
EIF4A1,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,6.0,1221.0,0.0,0.166666667,0.0,0.5,0.0,1.0,0.166666667,0.0,0.758039271,0.396523321,1.044166667,0.166666667,3.0,6.0,0.00021,1.0,0.907441016,0.995577777,20.90052634,194.0,0.02439978,0.000153581,82.0,1.8116666,0.31299742,3.7788887,0.21241235,-4.09,0.17524299,0.074079305,0.000129949,0.0
EIF4A3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.323882603,0.848,0.0,2.0,2.0,0.654878847,1.0,0.569476082,0.890113038,19.36311687,219.0,0.02211707,0.001012349,248.0,0.094999984,0.07416567,1.31,0.022675,-3.55,1.6929798,0.499140332,0.03177677,0.0
ELAC2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2481.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.565703257,0.735,0.0,2.0,2.0,0.170969396,1.0,0.283446712,0.640796808,16.51028806,606.0,-0.05187456,4.03e-05,40.0,0.087499956,0.09165092,2.315,0.036720495,-2.14,0.039762002,0.055359052,0.000201832,0.0
ENGASE,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2232.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.2,1.0,1.630051191,0.4204,0.0,4.0,5.0,1.0,0.016550811,0.425438596,0.041937985,19.17636091,285.0,0.0150258,0.0,0.0,1.37600005,0.14633916,3.0157143,0.10284962,-2.4500001,0.036300003,0.499140332,0.03177677,0.0
EPN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1926.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.393,0.0,1.0,1.0,0.614250614,1.0,0.19193858,0.508748533,19.32897135,227.0,0.005659314,2.21e-05,10.0,1.08895389,1.680799516,4.586963914,1.370263209,-5.872425767,1.685670017,0.017240816,0.03177677,0.0
EPN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1899.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.406196889,0.042,0.0,1.0,1.0,1.0,1.0,0.177935943,0.485112396,20.5476072,200.0,0.02014717,2.24e-05,28.0,0.835,4.5e-06,0.835,4.5e-06,-5.918173,1.6929798,1.002910444,0.03177677,0.0
EPX,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2148.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.335370577,0.28075,0.0,4.0,4.0,0.562429696,1.0,0.368324125,0.736203298,19.69931793,401.0,0.01401773,0.0,1.0,8.301429,4.060806,13.042,5.1080145,-3.55,0.0,0.499140332,0.03177677,0.0
ERAL1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.693175218,0.303,0.0,2.0,2.0,0.394011032,1.0,0.850340136,0.988196301,20.69125791,177.0,0.03106335,4.68e-05,21.0,-11.095,9.9936455,13.23,1.3632956,-19.203334,11.0457644,0.073185896,9.33e-05,0.0
ERBB2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3768.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.34330721,0.179,0.0,1.0,1.0,0.992063492,0.0,0.0,2.4e-09,20.29332795,226.0,0.03763767,0.000661984,122.0,1.045,0.012012501,1.045,0.012012501,-5.918173,1.6929798,0.982255025,0.03177677,0.0
ERN1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2934.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6474814,0.56575,0.0,4.0,4.0,0.749625187,1.0,0.635727908,0.923702876,20.48214816,379.0,0.01632754,4.15e-05,22.0,0.008750003,0.08296127,1.658,0.0446732,-2.74,0.019683002,0.499140332,0.03177677,0.0
EVI2B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1347.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.947794063,0.519,0.0,2.0,2.0,0.898472597,1.0,0.301386377,0.662857803,19.2488515,457.2015301,0.01869823,0.0,0.0,2.1125,0.51497626,6.365,0.7308405,-2.14,0.090738,0.890213039,0.000152043,0.0
EVPL,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6102.0,0.0,0.2,0.0,0.6,0.0,1.0,0.0,0.2,1.0,0.795944006,0.6784,0.0,3.0,5.0,0.326370757,1.0,0.896860987,0.994488256,20.61973908,218.0,0.02167319,5.27e-06,15.0,0.6266666,0.267488,3.144,0.34552729,-2.52,0.014962001,0.499140332,0.03177677,0.0
EZH1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,2244.0,0.0,0.25,0.5,0.25,0.0,1.0,0.0,0.0,0.405639062,0.262895447,0.97925,0.0,1.0,4.0,0.308737265,1.0,0.107250107,0.346695809,20.73115078,177.0,0.0363366,1.9e-06,11.0,1.105,0.19392172,3.21,0.1719395,-2.4033334,0.039445335,0.070911481,7.63e-05,0.0
FADS6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1053.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.453,0.0,1.0,1.0,1.0,1.0,0.67294751,0.939493907,19.97073083,320.0,0.02014327,0.0,1.0,-1.295,0.10170051,0.96,1.3632956,-3.55,1.6929798,0.499140332,0.03177677,0.0
FAM117A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1362.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.812948413,0.296,0.0,1.0,1.0,1.0,1.0,0.118245241,0.370698179,19.92178385,361.0,0.02647163,2.65e-07,3.0,0.17,7.2e-05,0.17,7.2e-05,-5.918173,1.6929798,0.499140332,0.03177677,0.0
FAM134C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1401.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.023129944,1.0,0.663129973,0.935533335,20.84549235,177.0,0.03790524,0.000362148,42.0,5.06,0.53457804,10.23,1.3632956,-0.11,1.6929798,0.499140332,0.03177677,0.0
FAM20A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1626.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.102411492,0.044,0.0,1.0,1.0,1.0,1.0,0.071911405,0.261205264,19.3375324,313.0,-0.02806206,0.0,0.0,5.3450003,0.53976052,5.3450003,0.53976052,-5.918173,1.6929798,0.694190677,0.03177677,0.0
FAM222B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.311475454,0.861,0.0,2.0,2.0,0.503018109,1.0,0.316957211,0.6811374,20.6923933,152.0,0.03564185,0.0,1.0,2.0149998,0.36198567,3.87,0.33651697,-3.55,1.6929798,0.499140332,0.03177677,0.0
FAM57A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,774.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.856,0.0,1.0,1.0,0.606428138,1.0,0.020046106,0.098420775,19.3380678,483.0,0.009587225,3.43e-08,2.0,1.08895389,1.680799516,4.586963914,1.370263209,-5.872425767,1.685670017,0.782305741,0.03177677,0.0
FAM64A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,747.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.723495042,0.6615,0.0,2.0,2.0,1.0,1.0,0.418410042,0.782967936,17.93023779,359.0,0.005681111,3.21e-05,13.0,4.4575,0.5521123,6.0466666,0.67664133,-0.31,1.6929798,0.499140332,0.03177677,0.0
FAM83G,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2472.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.818820309,0.0848,0.0,5.0,5.0,0.228466987,1.0,0.182715147,0.493299271,19.2488515,457.2015301,0.01869823,6.5e-06,8.0,3.3177778,0.28760645,5.63,0.2524808,-1.3066667,0.038050336,0.499140332,0.03177677,0.0
FASN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.484254499,0.148,0.0,3.0,3.0,0.358937545,1.0,0.136911281,0.409148705,19.2488515,457.2015301,0.01869823,0.000277136,76.0,10.695,3.0081198,10.695,3.0081198,-5.918173,1.6929798,0.062478562,0.000107955,0.0
FBF1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3402.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,2.202971308,0.374,0.0,2.0,3.0,0.136518771,1.0,0.953288847,0.998891639,20.66967921,194.0,0.02194808,0.000256284,57.0,-0.12833335,0.12795897,2.6066666,0.081345334,-2.8633334,0.014145335,0.499140332,0.03177677,0.0
FBXO47,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1359.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,1.217123892,0.615333333,0.0,2.0,3.0,0.894454383,1.0,0.183016105,0.493810601,20.26139138,143.0,0.03113804,0.0,0.0,1.194,0.1924718,3.1799998,0.205884,-1.785,0.0623045,0.499140332,0.03177677,0.0
FBXW10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3159.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.871178489,0.552,0.0,1.0,2.0,1.0,1.0,0.216872696,0.54835063,19.52191419,391.0,-0.005832257,0.0,1.0,-1.2433333,0.050930335,0.96,1.3632956,-2.345,0.029040503,0.394333098,0.036858329,0.0
FKBP10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1749.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.710161229,0.601,0.0,2.0,2.0,0.7390983,1.0,0.12640627,0.387846568,20.74747922,175.0,0.03481408,3.73e-06,19.0,-0.5075,0.04289492,0.7850001,0.0006125,-1.8000001,0.061250007,0.808058059,0.001572105,0.0
FLCN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1740.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.35507136,0.713,0.0,3.0,3.0,0.099147333,1.0,0.867302689,0.99077818,19.7957643,218.0,0.01129745,1.11e-05,9.0,-0.9916667,0.04493337,0.75000003,0.001323,-2.7333334,0.020008335,0.071357353,7.18e-06,0.0
FLOT2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1287.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.732064422,1.0,0.39745628,0.7641774,20.80674312,220.0,0.0370228,0.000397845,48.0,0.585,0.0019845,0.585,0.0019845,-5.918173,1.6929798,0.114683939,0.03177677,0.0
FMNL1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3303.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.347199168,0.6335,0.0,1.0,2.0,0.857632933,1.0,0.249438763,0.59579492,19.60658974,207.0,0.02765921,0.000149219,63.0,0.057499984,0.00604225,0.36,0.003573,-0.85,1.6929798,0.940339713,0.421456764,0.0
FOXN1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1947.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.872599808,0.522,0.0,3.0,3.0,0.350017501,1.0,0.561167228,0.885373922,20.53332878,225.0,0.02444471,0.0,0.0,0.5983333,0.06265857,1.82,0.025352,-1.8450001,0.058140507,0.669368958,0.003448538,0.0
FTSJ3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2544.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.386147301,0.583,0.0,4.0,4.0,0.131406045,1.0,0.711237553,0.953590891,20.36779119,346.0,0.0198174,7.99e-05,96.0,0.669,0.079798774,2.896,0.0418628,-1.558,0.013696201,0.078130916,9.43e-05,0.0
G6PC,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1074.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.794922358,0.407666667,0.0,6.0,6.0,0.347342827,1.0,0.176460208,0.482558651,20.63599704,190.0,0.02335529,6.97e-07,3.0,1.1092308,0.09346841,2.68375,0.07729456,-1.41,0.016226001,0.499140332,0.03177677,0.0
GAS2L2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2643.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.859256809,0.416666667,0.0,6.0,6.0,0.838926174,1.0,0.61462815,0.913790921,19.36495752,196.0,0.003415524,3.17e-06,2.0,0.7525,0.16523874,2.52,0.14245228,-2.7825002,0.023562252,0.83579687,0.055244635,0.0
GAS7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1431.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.952,0.0,1.0,1.0,0.930232558,1.0,0.061064973,0.231791454,16.48259166,604.0,-0.03022262,1.27e-05,23.0,0.935,0.022684499,2.0,1.3632956,-0.13,1.6929798,0.366867813,0.03177677,0.0
GAST,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.229937479,0.03,0.0,1.0,1.0,0.542299349,1.0,0.607164542,0.910112599,20.62567317,323.0,0.009132629,0.0,1.0,-4.1649997,0.32724047,4.5921225,1.3632956,-4.1649997,0.32724047,0.57319698,0.03177677,0.0
GDPD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.322445908,0.27,0.0,1.0,1.0,1.0,1.0,0.070506945,0.25749447,19.7734084,379.0,0.003623424,4.72e-05,27.0,2.7749998,0.15512449,5.56,1.3632956,-0.01,1.6929798,0.024034512,0.03177677,0.0
GFAP,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1317.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.283788208,0.0965,0.0,2.0,2.0,0.897666068,1.0,0.917431193,0.996493299,20.07109438,172.0,0.02785464,0.000289801,49.0,1.3866668,0.26659034,3.855,0.16762051,-3.55,1.6929798,0.556771338,0.000811746,0.0
GGNBP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2094.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.561431468,0.393,0.0,1.0,1.0,0.550055006,1.0,0.406008932,0.771977312,18.83632008,548.0,0.02295011,8.16e-08,3.0,1.62,0.044999996,1.62,0.044999996,-5.918173,1.6929798,0.499140332,0.03177677,0.0
GGT6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1482.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.30090268,0.138,0.0,1.0,1.0,1.0,1.0,0.909090909,0.995736527,20.2566959,318.0,0.02248239,0.0,1.0,3.41,0.19344201,3.41,0.19344201,-5.918173,1.6929798,0.845709329,0.03177677,0.0
GH1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,654.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.848925676,0.479,0.0,1.0,1.0,1.0,1.0,0.537345513,0.871098322,20.4637748,380.0,0.0272247,7.06e-07,5.0,2.33,0.0648,2.33,0.0648,-5.918173,1.6929798,0.932708123,0.03177677,0.0
