Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
OR5D18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.809,0.0,1.0,1.0,0.74906367,0.987120515,0.919963201,0.995642946,12.03032228,1091.0,-0.03597057,0.0,0.0,7.415,1.1750446,15.08,0.13145673,-0.25,0.54953094,0.448914783,0.014804251,0.0
OR5I1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.755300875,0.381,0.0,1.0,1.0,0.975609756,0.023419204,0.098220141,0.016273589,12.05739307,1044.0,-0.03951915,0.0,0.0,0.024999998,8.45e-05,0.09,0.13145673,-0.04,0.54953094,0.87443863,0.014804251,0.0
OR5J2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.758763177,0.087,0.0,1.0,1.0,0.916590284,1.0,0.215889465,0.546845583,13.30216623,1007.0,-0.03797167,0.0,0.0,0.25,0.22276123,0.25,0.13145673,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
OR5L1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,936.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,1.351444333,0.243666667,0.0,3.0,3.0,0.784929356,0.866423358,0.729927007,0.922198485,12.03032228,1091.0,-0.03597057,0.0,0.0,0.20857144,6.15e-05,0.20857144,6.15e-05,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
OR5M1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,948.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.498793333,0.578,0.0,1.0,1.0,1.0,1.0,0.989119683,0.999940594,19.28104555,455.6264796,0.018892936,0.0,0.0,0.44,0.000968,0.44,0.000968,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
OR5M3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,924.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.957393761,0.554666667,0.0,3.0,3.0,1.0,1.0,0.238834488,0.580841769,19.28104555,455.6264796,0.018892936,0.0,0.0,-0.11,8.08e-05,0.7949143,0.13145673,-0.11,8.08e-05,0.448914783,0.014804251,0.0
OR5T2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1080.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.533683747,0.14,0.0,2.0,2.0,0.858369099,1.0,0.920810313,0.996778289,13.31751578,969.0,-0.04028541,0.0,0.0,0.3325,0.001667583,0.3325,0.001667583,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
OR8H2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.476822533,0.19,0.0,2.0,2.0,0.439367311,0.057766738,0.852752585,0.197566482,13.28650217,1007.0,-0.03227154,0.0,1.0,0.032499997,0.000140917,0.08333333,5.63e-05,-0.12,0.54953094,0.448914783,0.014804251,0.0
OR8K5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,924.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.052953162,0.03,0.0,1.0,1.0,0.728862974,0.645174709,0.415973378,0.621388091,13.30216623,1007.0,-0.03797167,0.0,0.0,0.41,0.000242,0.41,0.000242,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
OR9I1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.171811763,0.147,0.0,1.0,1.0,0.433275563,0.246730817,0.72193437,0.485436008,19.28104555,455.6264796,0.018892936,0.0,0.0,0.155,0.0001445,0.155,0.0001445,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
OSBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2424.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.154,0.0,1.0,1.0,0.350140056,1.0,0.03175208,0.141290311,18.72275751,353.0,0.006320681,8.52e-05,36.0,-0.05666667,0.000462333,0.18,0.13145673,-0.175,8.45e-05,0.099911464,0.014804251,0.0
PACSIN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1275.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.462023029,0.523,0.0,1.0,1.0,0.848176421,1.0,0.244021474,0.588213531,20.24245309,184.0,0.03077549,0.00013862,44.0,-0.085,4.05e-05,0.7949143,0.13145673,-0.085,4.05e-05,0.448914783,0.014804251,0.0
PC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3537.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.632743363,0.465333333,0.0,3.0,3.0,0.137306055,1.0,0.365630713,0.733503267,20.65395502,187.0,0.03820645,9.67e-05,44.0,-0.005999999,0.007893301,0.47333334,0.003264334,-0.72500003,0.007812501,0.915237579,1.73e-05,0.0
PCSK7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2358.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.571633308,0.4745,0.0,2.0,2.0,0.366568915,1.0,0.579374276,0.895600575,18.71907659,199.0,0.04087053,0.0,1.0,1.17999995,0.016623999,1.17999995,0.016623999,-1.43068945,0.54953094,0.07141245,1.39e-05,0.0
PDHX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1506.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.983292512,0.402,0.0,1.0,1.0,1.0,1.0,0.036889479,0.158618448,19.3402863,258.0,0.006005169,3.52e-05,21.0,0.165,8.45e-05,0.165,8.45e-05,-1.43068945,0.54953094,0.537654682,0.014804251,0.0
PHF21A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2043.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.752057162,0.552,0.0,1.0,1.0,0.803858521,1.0,0.670690812,0.938596268,18.96894348,344.0,0.03160122,2.65e-05,18.0,-0.045000002,6.05e-05,0.01,0.13145673,-0.1,0.54953094,0.040476756,0.014804251,0.0
PHOX2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,855.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.400348027,0.188,0.0,1.0,1.0,1.0,1.0,0.142328494,0.419814625,19.50600437,182.0,0.05758644,9.48e-07,7.0,-0.26999996,0.022898,0.8,0.13145673,-1.34,0.54953094,0.114569359,0.014804251,0.0
PIH1D2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,948.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.303143727,0.1435,0.0,2.0,2.0,0.875656743,1.0,0.570776256,0.890843603,18.57239307,179.0,0.03130896,9.3e-06,13.0,-1.4025,0.08071425,0.19,0.13145673,-1.9333333,0.10416433,0.448914783,0.014804251,0.0
PIK3C2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5061.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9278891,0.231,0.0,1.0,1.0,0.302388872,1.0,0.274499039,0.629373461,18.96893983,436.0,0.009722201,5.48e-05,28.0,-0.195,0.0006125,0.7949143,0.13145673,-0.195,0.0006125,1.868888719,0.014804251,0.0
PITPNM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3735.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.965255469,0.528,0.0,1.0,1.0,0.841042893,1.0,0.768639508,0.970894081,20.40894852,215.0,0.05339369,6.64e-07,3.0,0.39999997,0.002888,0.39999997,0.002888,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
PLCB3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3705.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.525986373,0.5395,0.0,2.0,2.0,0.101874491,1.0,0.638162093,0.92480087,20.62220557,257.0,0.06468851,0.000226782,11.0,7.61,2.0545859,10.15,2.6947828,-0.01,0.54953094,0.016438187,2.58e-05,0.0
POU2F3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1317.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.938608549,0.127,0.0,1.0,1.0,0.420168067,1.0,0.954198473,0.998934719,18.30292268,198.0,0.03599751,0.0,2.0,0.64000003,0.004802,0.64000003,0.004802,-1.43068945,0.54953094,0.084761312,0.014804251,0.0
PPP6R3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2640.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.451676893,0.7965,0.0,1.0,2.0,0.374391614,1.0,0.545851528,0.876314556,19.66669159,272.0,0.04829055,0.00020454,59.0,0.005000003,0.000369667,0.165,8.45e-05,-0.15499999,5e-07,0.448914783,0.014804251,0.0
PRCP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1554.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.745750363,0.485,0.0,1.0,1.0,0.960614793,1.0,0.01325381,0.070556265,18.22659282,371.0,-0.00566506,6.97e-06,20.0,0.213994991,0.226331309,0.787240609,0.13145925,-1.441652014,0.551582044,0.448914783,0.014804251,0.0
PRDM10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3483.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.268735747,0.9485,0.0,1.0,2.0,0.489236791,1.0,0.154225787,0.442525849,19.26892755,248.0,0.001344229,4.88e-06,5.0,0.5475,0.002540917,0.75000003,0.001351,-0.06,0.54953094,0.074927847,1.2e-06,0.0
PRR5L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1107.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.660626713,0.26,0.0,1.0,1.0,0.137193031,1.0,0.408830744,0.774511054,17.58692553,169.0,-0.001319808,3.04e-07,6.0,0.34500002,0.0001445,0.34500002,0.0001445,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
PTPRJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4014.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.709,0.0,1.0,1.0,0.505050505,1.0,0.464468184,0.820651286,19.19739909,223.0,-0.01031595,7.6e-06,13.0,0.375,4.05e-05,0.375,4.05e-05,-1.43068945,0.54953094,0.239347395,0.014804251,0.0
PVRL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1554.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.922692646,0.421,0.0,1.0,1.0,0.159693389,1.0,0.132240148,0.399779913,19.50652841,555.0,0.03025731,1.39e-06,6.0,1.135,0.005724499,1.135,0.005724499,-1.43068945,0.54953094,0.094373216,0.014804251,0.0
QSER1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5208.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.032520625,0.146,0.0,2.0,2.0,0.712250712,1.0,0.919963201,0.996708011,18.64084368,172.0,0.02344349,1.56e-06,4.0,0.4975,0.001758917,0.4975,0.001758917,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
RBM4B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1080.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.986892398,0.308,0.0,1.0,1.0,1.0,1.0,0.313087038,0.676666891,20.45009162,187.0,0.04631263,0.000182076,58.0,-0.28000001,0.005408001,0.24,0.13145673,-0.8,0.54953094,0.434411627,0.014804251,0.0
RBM7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,801.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.711636708,0.424,0.0,1.0,1.0,0.460193281,1.0,0.788022065,0.975751922,17.2659968,477.0,-0.007872105,1.3e-05,33.0,2.66,0.22276123,2.66,0.13145673,-1.43068945,0.54953094,0.055115738,0.014804251,0.0
RCOR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.118505247,0.042,0.0,1.0,1.0,0.180245133,1.0,0.095785441,0.32046404,20.33331807,201.0,0.05089563,2.85e-07,6.0,-0.555,0.0083205,0.09,0.13145673,-1.2,0.54953094,0.076636132,0.014804251,0.0
REXO2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.241998831,0.624,0.0,1.0,1.0,1.0,1.0,0.299222023,0.660254168,16.59242784,612.0,-0.01183505,1.45e-06,8.0,-0.06333333,0.000177333,0.05,0.13145673,-0.11999999,0.000162,0.075773348,0.014804251,0.0
RIC3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1110.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.070434452,0.263,0.0,1.0,1.0,0.079289565,1.0,0.432900433,0.795345249,17.89940118,555.0,0.01907693,0.000110219,33.0,-0.16000001,1.8e-05,0.7949143,0.13145673,-0.16000001,1.8e-05,0.061919139,0.014804251,0.0
RPS6KB2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1449.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.312847962,0.366,0.0,1.0,1.0,0.368324125,1.0,0.626174076,0.919302986,20.34413442,161.0,0.05196291,0.000592117,193.0,-0.3,0.22276123,0.7949143,0.13145673,-0.3,0.54953094,0.448914783,0.014804251,0.0
RRM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2379.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.705580552,0.574,0.0,1.0,1.0,1.0,1.0,0.122639195,0.379998602,18.58314228,601.0,0.03142812,1.63e-05,22.0,-0.125,0.0005445,0.04,0.13145673,-0.29,0.54953094,0.127880747,0.014804251,0.0
RRP8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1371.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.206520288,0.435,0.0,1.0,1.0,0.841042893,1.0,0.613873542,0.913423161,18.69548217,491.0,0.01653313,1.14e-06,12.0,0.30999999,0.006498,0.88,0.13145673,-0.26,0.54953094,0.448914783,0.014804251,0.0
RSF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4326.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.116996719,0.233,0.0,1.0,1.0,0.078425222,1.0,0.971817298,0.999599083,19.14003863,354.0,0.03294244,8.75e-06,9.0,-0.24,0.22276123,0.7949143,0.13145673,-0.24,0.54953094,0.448914783,0.014804251,0.0
SAAL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1425.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.809,0.0,1.0,1.0,0.372717108,1.0,0.103551828,0.338374551,19.2679468,436.0,0.01994129,5.77e-05,29.0,0.37,0.002888,0.75,0.13145673,-0.01,0.54953094,0.448914783,0.014804251,0.0
SERPINH1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1257.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.7,0.0,1.0,1.0,0.511770727,1.0,0.301477238,0.662966765,19.06047377,227.0,0.04147046,0.000278585,82.0,0.51,0.007938001,1.14,0.13145673,-0.12,0.54953094,0.448914783,0.014804251,0.0
SESN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1479.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.376015424,0.126,0.0,1.0,1.0,1.0,0.745260405,0.072637466,0.212004093,18.41411703,468.0,0.01337742,4.61e-06,4.0,2.0,0.100352,4.24,0.13145673,-0.24,0.54953094,0.028938802,0.014804251,0.0
SHANK2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5359.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.153856749,0.0,0.0,2.0,2.0,0.762195122,1.0,0.838926174,0.986268933,19.05540637,678.0,0.03648124,2.49e-05,15.0,-9.5475,3.951411,0.775,0.0026645,-19.87,7.589408,0.448914783,0.014804251,0.0
SIAE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.397,0.0,1.0,1.0,0.691562932,1.0,0.885739593,0.993208401,17.39396186,604.0,0.01778624,0.000134287,50.0,-0.21,0.002312,0.13,0.13145673,-0.55,0.54953094,0.448914783,0.014804251,0.0
SIDT2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2499.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.86221757,0.066,0.0,1.0,1.0,1.0,1.0,0.194931774,0.513665821,18.70194434,228.0,0.04589139,8.65e-07,4.0,0.035000002,1.25e-05,0.035000002,1.25e-05,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
SLC22A6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1692.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.658977007,0.75,0.0,1.0,1.0,0.266311585,1.0,0.758725341,0.96822112,21.22307076,398.0,0.04803677,0.0,2.0,4.2349998,0.38456449,8.62,0.13145673,-0.15,0.54953094,1.563229875,0.014804251,0.0
SLC25A45,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,867.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.900253055,0.288333333,0.0,3.0,3.0,0.714285714,0.026474637,0.068807582,0.013312678,21.97169264,242.0,0.05026893,0.0,0.0,-0.71,0.0592252,0.3725,0.00012825,-2.875,0.1551245,0.448914783,0.014804251,0.0
SLC3A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1896.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.094054715,0.185,0.0,1.0,1.0,1.0,1.0,0.666666667,0.936976739,21.15967612,181.0,0.07051182,0.000360038,40.0,0.19999999,0.002888,0.58,0.13145673,-0.18,0.54953094,0.116263839,0.014804251,0.0
SLCO2B1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2130.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.904247944,0.482333333,0.0,3.0,3.0,0.982318271,1.0,0.130890052,0.397041571,19.5208895,449.0,0.04784502,0.0,1.0,-0.009999998,0.003199,0.3,0.001072,-0.475,0.0034445,1.000603189,0.009687041,0.0
SNX19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2979.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.298343994,0.06,0.0,1.0,1.0,0.965250965,1.0,0.00107,0.008388903,16.99393789,523.0,0.006658236,3.05e-06,2.0,14.400001,4.124192,14.400001,4.124192,-1.43068945,0.54953094,0.271582019,0.014804251,0.0
SORL1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6645.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.799980587,0.5395,0.0,1.0,2.0,0.196889151,1.0,0.301295571,0.66274888,17.60772041,650.0,0.02141838,0.000200488,25.0,-0.29666668,0.008325333,0.22999998,8e-06,-1.35,0.54953094,0.046694977,4.72e-08,0.0
SPTBN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7173.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.967,0.0,1.0,1.0,0.819672131,1.0,0.221238938,0.55498053,20.45009162,187.0,0.04631263,6.6e-06,14.0,0.775,0.0026645,0.775,0.0026645,-1.43068945,0.54953094,1.631642939,0.014804251,0.0
SPTY2D1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2058.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.94,0.0,1.0,1.0,0.227583068,1.0,0.915750916,0.996346957,19.28219661,457.0,0.02783864,7.84e-07,8.0,0.61500003,0.0053045,0.61500003,0.0053045,-1.43068945,0.54953094,0.448914783,0.014804251,0.0
SRPR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1917.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.705580552,0.542,0.0,1.0,1.0,0.250878073,1.0,0.579710145,0.895783797,18.55775947,426.0,0.02903567,3.5e-06,9.0,0.27,0.00045,0.27,0.00045,-1.43068945,0.54953094,0.853099569,0.014804251,0.0
SSH3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1980.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.642817546,0.184,0.0,1.0,1.0,0.784313725,1.0,0.421940928,0.786029517,20.3849692,177.0,0.04390302,0.0,2.0,0.044999996,0.0001805,0.14,0.13145673,-0.05,0.54953094,0.187525994,0.014804251,0.0
STIM1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2058.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.683526999,1.0,0.699300699,0.949422688,18.64407878,476.0,0.03141096,7.77e-06,13.0,0.075,4.5e-06,0.075,4.5e-06,-1.43068945,0.54953094,0.162184663,0.014804251,0.0
STT3A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2118.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268877283,0.806,0.0,2.0,2.0,0.385356455,1.0,0.556792873,0.882829605,18.5770773,595.0,0.02252208,2.73e-05,12.0,0.135,0.000158333,0.19666667,9.33e-06,-0.05,0.54953094,0.100196992,0.001293085,0.0
SUV420H1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2658.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.703079553,0.306,0.0,1.0,1.0,0.979431929,1.0,0.140311492,0.415867881,20.01431339,161.0,0.05110692,7.52e-08,6.0,-0.15499999,5e-07,0.7949143,0.13145673,-0.15499999,5e-07,0.448914783,0.014804251,0.0
SYT12,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1266.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.615395915,0.58,0.0,3.0,3.0,0.873362445,1.0,0.211371803,0.539872458,20.64813372,152.0,0.04737576,6.63e-08,3.0,0.43,0.0014112,0.43,0.0014112,-1.43068945,0.54953094,0.218978893,0.029171815,0.0
TBC1D10C,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1341.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.884102168,0.573,0.0,1.0,2.0,0.523286238,1.0,0.337154417,0.703713501,20.27626983,177.0,0.05053212,1.49e-05,6.0,-0.06,0.000287333,0.16,0.13145673,-0.13333333,0.000108333,0.9482207,0.000214533,0.0
TBCEL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1275.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.967798159,0.24,0.0,1.0,1.0,1.0,1.0,0.479846449,0.832192478,18.23688309,724.0,0.02463922,6.79e-07,2.0,0.125,0.0011045,0.36,0.13145673,-0.11,0.54953094,0.448914783,0.014804251,0.0
TCP11L1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1530.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.730104396,0.1455,0.0,2.0,2.0,1.0,1.0,0.281373101,0.638174938,18.66605337,215.0,0.02453981,4.47e-06,5.0,-0.2425,0.001558917,0.02,0.13145673,-0.33,0.001879,0.31760263,0.032665682,0.0
