Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
COL4A4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,5073.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.69,0.0,1.0,1.0,0.722021661,1.0,0.095757924,0.320399492,17.92359966,465.0,0.004768645,0.0,0.0,0.014999999,1.25e-05,0.04,0.13277009,-0.01,0.55860803,0.448782935,0.015208417,0.0
COL6A3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,9534.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.449554186,0.709,0.0,2.0,2.0,0.162311313,1.0,0.905797101,0.995416619,18.69232195,399.0,0.009568552,0.0,0.0,10.6675,3.1974453,10.6675,3.1974453,-1.4582594,0.55860803,1.739715905,0.010516567,0.0
COMMD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,573.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.668,0.0,1.0,1.0,1.0,1.0,0.516262261,0.857584091,19.10482395,420.0,0.02641016,0.000233146,54.0,-0.086666667,2.03e-05,0.7878027,0.13277009,-0.086666667,2.03e-05,0.101721158,0.015208417,0.0
CPS1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4521.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.559773395,0.6915,0.0,2.0,2.0,0.965250965,1.0,0.074382624,0.267668321,17.27732282,465.0,-0.001001543,0.000103307,31.0,-0.255,0.000867,0.0,0.0,-0.51,0.0,0.448782935,0.015208417,0.0
CPSF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,2055.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.634825176,0.229,0.0,0.5,0.5,0.937207123,1.0,0.041226913,0.172685686,19.32808145,278.0,0.03735447,1.89e-05,27.0,-0.094999996,0.006679,0.31333333,1.43e-05,-1.32,0.55860803,0.073740792,4.54e-06,0.0
CUL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2325.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.241998831,0.978,0.0,1.0,1.0,0.00958,1.0,0.135666802,0.406668482,17.96366546,463.0,0.02011758,0.023744431,1191.0,0.355,4.05e-05,0.355,4.05e-05,-1.4582594,0.55860803,0.031732373,0.015208417,0.0
CXCR1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1053.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.401889459,0.103,0.0,1.0,1.0,1.0,1.0,0.386398764,0.753819697,19.45368138,301.0,0.02674247,5.36e-07,5.0,-0.32000002,8e-06,0.7878027,0.13277009,-0.32000002,8e-06,0.448782935,0.015208417,0.0
DHX57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4161.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.185541716,0.339,0.0,1.0,1.0,0.512295082,0.572912934,0.358294518,0.530302966,19.69711995,297.0,0.02526731,5.6e-05,26.0,0.51,0.000392,0.51,0.000392,-1.4582594,0.55860803,0.930973254,0.015208417,0.0
DNAH6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,12477.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.649386737,0.665,0.0,1.0,1.0,0.502008032,1.0,0.938967136,0.998098403,18.70478478,494.0,-0.002703264,0.0,1.0,-9.015,1.7131004,0.24,0.13277009,-18.27,0.55860803,0.448782935,0.015208417,0.0
DNAH7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,12075.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715722653,0.244,0.0,1.0,1.0,0.580046404,1.0,0.303766707,0.665703306,16.68493075,518.0,-0.00301747,1.71e-05,2.0,-6.9,1.059968,0.38,0.13277009,-14.18,0.55860803,0.448782935,0.015208417,0.0
DNAJC5G,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,570.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509111539,0.635,0.0,1.0,1.0,0.696864111,1.0,0.064462064,0.241196312,20.244365,182.0,0.0452627,0.0,0.0,0.34,0.000578,0.34,0.000578,-1.4582594,0.55860803,1.840194553,0.015208417,0.0
DNMT3A,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,2739.0,0.25,0.0,0.0,0.5,0.0,1.0,0.25,0.0,1.0,0.35833865,0.6035,0.0,1.0,1.5,0.0003,0.0,0.0,2.4e-09,18.33275076,286.0,0.04312737,0.000315464,52.0,-2.66,0.4802384,0.245,0.000243667,-8.4699996,1.3877779,0.618629896,0.000552538,0.0
DOCK10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,6561.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.743294161,0.5905,0.0,2.0,2.0,0.619962802,1.0,0.025693071,0.119769121,16.9192905,521.0,0.01066805,6.15e-08,2.0,0.1225,0.000394917,0.21,0.000133,-0.14,0.55860803,0.448782935,0.015208417,0.0
DOK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1446.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.48,0.0,1.0,1.0,0.783085356,1.0,0.313577924,0.677236559,19.95955911,315.0,0.05021755,0.000145243,37.0,-0.08499997,0.0099405,0.62,0.13277009,-0.79,0.55860803,0.103440227,0.015208417,0.0
DPYSL5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,1695.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.261642998,0.247333333,0.0,1.0,1.0,0.337723742,1.0,0.329380764,0.695171561,20.26657496,378.0,0.03644865,5e-06,13.0,0.13166666,0.002304967,0.51333336,0.001196333,-0.25,0.000196,0.390297366,0.10020825,0.0
DTNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1884.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.030420102,1.0,0.85106383,0.988313317,18.48642418,356.0,0.04385432,9.77e-05,34.0,0.125,0.0002205,0.125,0.0002205,-1.4582594,0.55860803,0.109586225,0.015208417,0.0
DTYMK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,639.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441818181,0.75,0.0,1.0,1.0,1.0,1.0,0.13394053,0.403209132,20.33560298,406.0,0.03198808,8.4e-06,7.0,0.213990225,0.227498166,0.787802644,0.132770087,-1.458259358,0.558608027,0.448782935,0.015208417,0.0
DYSF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,6360.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.094054715,0.601,0.0,1.0,1.0,0.984251969,0.97356,0.00371,0.023923539,18.30754415,533.0,0.01049422,1.69e-06,4.0,0.44,0.000162,0.44,0.000162,-1.4582594,0.55860803,0.466654982,0.015208417,0.0
ECEL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,2328.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.302651567,0.4405,0.0,0.5,0.5,0.941619586,1.0,0.303306036,0.665154069,18.04986025,191.0,0.03194475,2.11e-06,4.0,0.1225,0.000239583,0.19333333,5.83e-05,-0.09,0.55860803,0.448782935,0.015208417,0.0
EHBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3696.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.441818181,0.6155,0.0,1.0,2.0,0.951474786,1.0,0.477099237,0.83016735,17.28782869,618.0,0.008120993,4.82e-06,7.0,-11.525,5.353214,0.12,0.000128,-23.17,10.6352724,0.067627376,0.000346241,0.0
EIF2AK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.955740019,0.278,0.0,1.0,1.0,0.338753388,1.0,0.273000273,0.627431746,19.20281494,281.0,0.02718546,0.00023382,84.0,0.225,4.5e-06,0.225,4.5e-06,-1.4582594,0.55860803,0.026601953,0.015208417,0.0
ERBB4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,3927.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.501288675,0.525666667,0.0,3.0,3.0,0.371609067,0.856032907,0.076173065,0.243233444,14.33748811,1173.0,-0.005359107,0.00014678,46.0,0.58285715,0.000707238,0.58285715,0.000707238,-1.4582594,0.55860803,0.049583395,0.000198751,0.0
ERCC3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2349.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.865,0.0,1.0,1.0,0.714285714,1.0,0.468823254,0.82397067,18.70932584,175.0,0.02292127,0.000190831,45.0,-0.04,0.000162,0.05,0.13277009,-0.13,0.55860803,0.100830869,0.015208417,0.0
ERLEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1452.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.92936803,1.0,0.093066543,0.314047513,19.28104555,455.6264796,0.018892936,6.65e-05,31.0,0.125,0.0002205,0.125,0.0002205,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ETAA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2781.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.337838814,0.204,0.0,1.0,1.0,0.600600601,1.0,0.189789334,0.505188953,15.13577701,401.0,-0.003007183,0.0,0.0,-23.095,10.704564,0.04,0.13277009,-46.23,0.55860803,0.448782935,0.015208417,0.0
FAM110C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,966.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.660831395,0.092,0.0,1.0,1.0,1.0,1.0,0.763358779,0.969486364,16.91775667,705.0,0.018892936,9.67e-07,5.0,0.213990225,0.227498166,0.787802644,0.132770087,-1.458259358,0.558608027,0.448782935,0.015208417,0.0
FAM117B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,1770.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.539995127,0.499,0.0,2.0,2.0,0.758725341,1.0,0.424808836,0.788494481,19.06884518,515.0,0.02568302,1.05e-05,9.0,0.0925,0.00018025,0.14666667,9.43e-05,-0.07,0.55860803,0.448782935,0.015208417,0.0
FAM161A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2151.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.572,0.0,1.0,1.0,0.994035785,1.0,0.273972603,0.628692375,19.53312913,249.0,0.03433307,0.000271824,67.0,0.025,0.0002205,0.13,0.13277009,-0.08,0.55860803,0.448782935,0.015208417,0.0
FAM179A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3060.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.907,0.0,1.0,1.0,0.190367409,0.073959027,0.481103469,0.154280355,18.84553017,404.0,0.0283218,0.0,0.0,-0.059999997,0.000124,0.06,0.13277009,-0.11999999,3.2e-05,0.448782935,0.015208417,0.0
FAM84A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,879.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.197823937,0.518373462,15.83086376,1274.0,-0.01033256,0.0,1.0,-0.285,6.05e-05,0.7878027,0.13277009,-0.285,6.05e-05,0.427832181,0.015208417,0.0
FARP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3165.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.523560209,1.0,0.807102502,0.980068283,20.21978537,383.0,0.03058972,1.81e-06,4.0,0.55,0.003217334,0.55,0.003217334,-1.4582594,0.55860803,0.100340115,0.001480326,0.0
FBXO11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,2784.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.246885834,0.396,0.0,0.5,0.5,0.482858522,0.359922389,0.107793468,0.164865369,18.89258224,587.0,0.02688583,0.000195143,29.0,0.0875,0.00039225,0.16000001,0.000273,-0.13,0.55860803,0.029715292,2.68e-06,0.0
FHL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,840.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.896,0.0,1.0,1.0,1.0,1.0,0.662251656,0.935171954,17.59689366,215.0,0.01295813,0.001083424,107.0,0.39000001,0.000162,0.39000001,0.000162,-1.4582594,0.55860803,0.655563091,0.015208417,0.0
FKBP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,669.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.672,0.0,1.0,1.0,1.0,1.0,0.34965035,0.717070498,17.37791205,555.0,0.03672786,2.39e-05,21.0,2.8700002,0.098568,2.8700002,0.098568,-1.4582594,0.55860803,0.115025827,0.015208417,0.0
FN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,7434.0,0.666666667,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,1.439468472,0.107333333,0.0,0.333333333,0.333333333,0.186532363,1.0,0.420521447,0.78480227,19.15874847,533.0,0.01281293,0.010297518,724.0,-0.17166666,0.008332967,0.4025,0.000701583,-1.32,0.0,0.096220197,0.002851074,0.0
FSHR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2088.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.948209835,0.543,0.0,1.0,1.0,0.856898029,0.944038929,0.304136253,0.645399723,15.86732701,1096.0,-0.008922747,0.000110565,14.0,0.345,0.0013005,0.345,0.0013005,-1.4582594,0.55860803,0.819395753,0.015208417,0.0
FSIP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,20991.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.776998267,0.631,0.0,1.0,1.0,0.0024,1.0,0.889679715,0.993677715,15.45729462,953.0,0.004091635,0.0,1.0,0.21,0.006272,0.77,0.13277009,-0.35,0.55860803,0.448782935,0.015208417,0.0
GAL3ST2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1197.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.694120566,0.482,0.0,1.0,1.0,1.0,1.0,0.275027503,0.630056154,19.19031445,487.0,0.02859271,0.0,1.0,0.213990225,0.227498166,0.787802644,0.132770087,-1.458259358,0.558608027,0.448782935,0.015208417,0.0
GALNT14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1674.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.720702645,0.375,0.0,1.0,1.0,0.956937799,1.0,0.138484974,0.412268861,16.52545734,876.0,0.00601331,1.58e-06,4.0,0.345,0.0009245,0.345,0.0009245,-1.4582594,0.55860803,0.143134599,0.015208417,0.0
GCC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,5055.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.497101214,0.059,0.0,1.0,1.0,0.780031201,1.0,0.273672687,0.628303902,18.46725368,478.0,0.006248169,8.51e-06,10.0,0.26500002,1.25e-05,0.26500002,1.25e-05,-1.4582594,0.55860803,0.188726448,0.015208417,0.0
GFPT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.237,0.0,1.0,1.0,0.222074173,1.0,0.350140056,0.717584749,18.87594819,144.0,0.01737893,3.24e-05,52.0,0.27,5e-05,0.27,5e-05,-1.4582594,0.55860803,0.675690926,0.015208417,0.0
GLI2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,4761.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.381402307,0.3555,0.0,0.5,0.5,0.276625173,1.0,0.530222694,0.866626821,17.48726538,374.0,0.01151775,9.97e-06,8.0,0.11199999,0.0009652,0.29333332,0.000633333,-0.16000001,0.000128,0.448782935,0.015208417,0.0
GPN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1167.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.922,0.0,1.0,1.0,0.744047619,1.0,0.153869826,0.441860028,20.18504237,306.0,0.04294183,0.000101853,60.0,-0.019999998,9.8e-05,0.05,0.13277009,-0.09,0.55860803,0.448782935,0.015208417,0.0
GPR113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3240.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.612954545,0.1505,0.0,0.5,0.5,0.400320256,1.0,0.609384522,0.911216217,19.29795021,346.0,0.02979624,0.0,1.0,0.68,0.002732667,0.68,0.002732667,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
GTDC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1377.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.881,0.0,1.0,1.0,0.511247444,1.0,0.216169477,0.547274657,15.89162661,692.0,0.01224903,0.0,1.0,0.61,0.0002,0.61,0.0002,-1.4582594,0.55860803,0.95257899,0.015208417,0.0
GULP1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,915.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.746265006,0.368,0.0,2.0,2.0,0.74906367,1.0,0.166057788,0.464201167,16.58224947,869.0,-0.0121954,7.79e-07,5.0,0.09,0.002034,0.29,0.000651,-0.51,0.55860803,0.192237727,0.012921505,0.0
HAAO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,861.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.703,0.0,1.0,1.0,0.781860829,1.0,0.673854447,0.939852523,18.39475826,338.0,0.03426348,1.61e-06,5.0,2.34,0.143648,5.02,0.13277009,-0.34,0.55860803,0.128789164,0.015208417,0.0
HDLBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.658558686,0.62,0.0,1.0,1.0,0.568504832,1.0,0.55401662,0.881197004,20.29646928,317.0,0.02938815,0.00020635,65.0,-0.15499999,0.0036125,0.27,0.13277009,-0.58,0.55860803,0.116927805,0.015208417,0.0
HECW2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4719.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.948209835,0.372,0.0,1.0,1.0,0.987166831,1.0,0.183857327,0.495237216,17.34704862,447.0,0.01307413,0.003542438,290.0,0.213990225,0.227498166,0.787802644,0.132770087,-1.458259358,0.558608027,0.448782935,0.015208417,0.0
HOXD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,813.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.573723465,1.0,0.460405157,0.817517681,17.89021202,874.0,0.01503334,1.67e-06,7.0,-0.36999998,0.000512,0.7878027,0.13277009,-0.36999998,0.000512,0.365969708,0.015208417,0.0
HSPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1722.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.694444444,0.947668829,19.37935615,428.0,0.02910156,0.001826147,181.0,0.25499999,0.0002205,0.25499999,0.0002205,-1.4582594,0.55860803,0.070283503,0.015208417,0.0
HSPE1-MOB4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,786.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.499591113,0.321,0.0,0.5,0.5,0.620412277,0.919268832,0.411422772,0.623817946,19.28104555,455.6264796,0.018892936,0.0,0.0,0.2425,0.00062425,0.36333334,6.03e-05,-0.12,0.55860803,0.448782935,0.015208417,0.0
HTRA2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1377.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.587544066,1.0,0.758725341,0.96822112,19.95955911,315.0,0.05021755,8.96e-05,57.0,0.58,0.000162,0.58,0.000162,-1.4582594,0.55860803,0.033737589,0.015208417,0.0
ID2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432412368,0.741,0.0,1.0,1.0,0.070412618,1.0,0.794281176,0.977218233,17.71498264,559.0,0.01061888,4.04e-05,33.0,2.6,0.06408201,2.6,0.06408201,-1.4582594,0.55860803,0.031948394,0.015208417,0.0
IGKV2D-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.620412277,0.919268832,0.411422772,0.623817946,19.28104555,455.6264796,0.018892936,0.0,0.0,0.44,0.000162,0.44,0.000162,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
IL18RAP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.986524448,0.236,0.0,1.0,1.0,0.397614314,0.574236274,0.213629566,0.380071312,17.81574978,671.0,0.003947608,0.0,1.0,0.37,0.001352,0.37,0.001352,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
IL1R1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1710.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.718907261,1.0,0.437828371,0.79944321,17.8296447,522.0,0.01958155,9.74e-06,16.0,-0.005,6.05e-05,0.05,0.13277009,-0.06,0.55860803,1.889563482,0.015208417,0.0
INPP5D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3485.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.0,0.0,1.0,1.0,0.41684035,1.0,0.227842333,0.564844249,18.71554546,259.0,0.03748236,0.000152564,40.0,0.44,0.000242,0.44,0.000242,-1.4582594,0.55860803,0.90094696,0.015208417,0.0
IRS1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3729.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.940104281,0.2355,0.0,2.0,2.0,0.30835646,1.0,0.259807742,0.609980092,17.15722553,493.0,-0.00270413,0.000249383,57.0,0.080000004,0.000162,0.17,0.13277009,-0.01,0.55860803,0.060955178,0.000154524,0.0
